exchange,stock_symbol,date,stock_price_open,stock_price_high,stock_price_low,stock_price_close,stock_volume,stock_price_adj_close
AMEX,ZN,2007-01-25,7.55,7.95,7.30,7.75,10600,7.75
AMEX,ZN,2007-01-24,8.60,8.80,7.60,7.65,23100,7.65
AMEX,ZN,2007-01-23,8.24,8.75,8.05,8.49,13800,8.49
AMEX,ZN,2007-01-22,8.55,8.60,8.00,8.06,23100,8.06
AMEX,ZN,2007-01-19,9.75,9.75,8.35,8.41,24500,8.41
AMEX,ZN,2007-01-18,10.24,10.24,9.75,9.75,8700,9.75
AMEX,ZN,2007-01-17,10.37,10.39,9.90,10.00,7400,10.00
AMEX,ZN,2007-01-16,10.29,10.45,10.00,10.23,13400,10.23
AMEX,ZN,2007-01-12,10.20,10.40,9.80,10.05,16300,10.05
AMEX,ZN,2007-01-11,9.90,10.80,9.90,10.04,19600,10.04
AMEX,ZN,2007-01-10,11.70,11.85,9.70,9.75,26900,9.75
AMEX,ZN,2007-01-09,12.25,12.65,11.50,11.50,14400,11.50
AMEX,ZN,2007-01-08,12.89,13.15,11.65,12.03,39200,12.03
AMEX,ZN,2007-01-05,10.50,13.00,10.50,12.50,47200,12.50
AMEX,ZN,2007-01-04,12.24,14.05,10.10,10.40,42300,10.40
AMEX,ZN,2007-01-03,7.05,12.25,7.05,11.72,25300,11.72
AMEX,ZBB,2010-02-08,1.25,1.26,1.21,1.22,37800,1.22
AMEX,ZBB,2010-02-05,1.25,1.30,1.24,1.25,77400,1.25
AMEX,ZBB,2010-02-04,1.32,1.36,1.27,1.30,128200,1.30
AMEX,ZBB,2010-02-03,1.26,1.33,1.26,1.28,56700,1.28
AMEX,ZBB,2010-02-02,1.36,1.37,1.26,1.27,106200,1.27
AMEX,ZBB,2010-02-01,1.50,1.55,1.30,1.37,632100,1.37
AMEX,ZBB,2010-01-29,1.20,1.24,1.18,1.19,69200,1.19
AMEX,ZBB,2010-01-28,1.24,1.26,1.15,1.16,79500,1.16
AMEX,ZBB,2010-01-27,1.20,1.23,1.18,1.20,27200,1.20
AMEX,ZBB,2010-01-26,1.27,1.27,1.20,1.20,114400,1.20
AMEX,ZBB,2010-01-25,1.37,1.37,1.27,1.27,60400,1.27
AMEX,ZBB,2010-01-22,1.38,1.38,1.31,1.32,40600,1.32
AMEX,ZBB,2010-01-21,1.32,1.38,1.28,1.35,87600,1.35
AMEX,ZBB,2010-01-20,1.36,1.36,1.25,1.32,134300,1.32
AMEX,ZBB,2010-01-19,1.48,1.50,1.33,1.34,118600,1.34
AMEX,ZBB,2010-01-15,1.34,1.55,1.34,1.44,413400,1.44
AMEX,ZBB,2010-01-14,1.42,1.42,1.32,1.32,170800,1.32
AMEX,ZBB,2010-01-13,1.46,1.67,1.40,1.40,959300,1.40
AMEX,ZBB,2010-01-12,1.45,1.46,1.37,1.39,100800,1.39
AMEX,ZBB,2010-01-11,1.54,1.60,1.35,1.36,508900,1.36
AMEX,ZBB,2010-01-08,1.35,2.00,1.31,1.54,1321700,1.54
AMEX,ZBB,2010-01-07,1.28,1.33,1.26,1.33,38800,1.33
AMEX,ZBB,2010-01-06,1.24,1.25,1.22,1.25,29800,1.25
AMEX,ZBB,2010-01-05,1.27,1.27,1.17,1.22,27300,1.22
AMEX,ZBB,2010-01-04,1.19,1.20,1.15,1.20,53600,1.20
AMEX,ZBB,2009-12-31,1.14,1.18,1.09,1.18,44900,1.18
AMEX,ZBB,2009-12-30,1.14,1.14,1.10,1.13,21100,1.13
AMEX,ZBB,2009-12-29,1.14,1.14,1.10,1.14,7600,1.14
AMEX,ZBB,2009-12-28,1.20,1.20,1.11,1.11,16000,1.11
AMEX,ZBB,2009-12-24,1.07,1.09,1.06,1.09,1900,1.09
AMEX,ZBB,2009-12-23,1.08,1.09,1.07,1.09,18500,1.09
AMEX,ZBB,2009-12-22,1.03,1.09,1.03,1.06,22500,1.06
AMEX,ZBB,2009-12-21,1.12,1.12,1.05,1.07,13200,1.07
AMEX,ZBB,2009-12-18,1.10,1.10,1.04,1.05,71400,1.05
AMEX,ZBB,2009-12-17,1.10,1.10,1.05,1.07,22700,1.07
AMEX,ZBB,2009-12-16,1.16,1.19,1.04,1.08,106700,1.08
AMEX,ZBB,2009-12-15,1.17,1.21,1.12,1.18,41200,1.18
AMEX,ZBB,2009-12-14,1.13,1.26,1.13,1.18,32600,1.18
AMEX,ZBB,2009-12-11,1.18,1.25,1.16,1.17,79100,1.17
AMEX,ZBB,2009-12-10,1.14,1.18,1.10,1.12,46300,1.12
AMEX,ZBB,2009-12-09,1.17,1.17,1.08,1.12,23600,1.12
AMEX,ZBB,2009-12-08,1.11,1.17,1.10,1.16,72700,1.16
AMEX,ZBB,2009-12-07,1.15,1.15,1.10,1.10,5600,1.10
AMEX,ZBB,2009-12-04,1.14,1.15,1.10,1.15,99700,1.15
AMEX,ZBB,2009-12-03,1.15,1.16,1.15,1.15,3400,1.15
AMEX,ZBB,2009-12-02,1.17,1.19,1.15,1.18,6700,1.18
AMEX,ZBB,2009-12-01,1.19,1.24,1.14,1.17,58800,1.17
AMEX,ZBB,2009-11-30,1.12,1.14,1.10,1.14,8400,1.14
AMEX,ZBB,2009-11-27,1.16,1.16,1.14,1.14,2600,1.14
AMEX,ZBB,2009-11-25,1.20,1.25,1.14,1.18,19600,1.18
AMEX,ZBB,2009-11-24,1.11,1.14,1.05,1.13,99300,1.13
AMEX,ZBB,2009-11-23,1.15,1.19,1.10,1.13,19400,1.13
AMEX,ZBB,2009-11-20,1.15,1.20,1.14,1.14,15200,1.14
AMEX,ZBB,2009-11-19,1.20,1.20,1.11,1.15,15500,1.15
AMEX,ZBB,2009-11-18,1.23,1.30,1.15,1.21,123400,1.21
AMEX,ZBB,2009-11-17,1.11,1.13,1.05,1.10,27800,1.10
AMEX,ZBB,2009-11-16,1.10,1.20,1.02,1.10,28300,1.10
AMEX,ZBB,2009-11-13,1.05,1.09,1.05,1.07,33000,1.07
AMEX,ZBB,2009-11-12,1.10,1.10,1.01,1.04,33100,1.04
AMEX,ZBB,2009-11-11,1.15,1.15,1.00,1.10,86500,1.10
AMEX,ZBB,2009-11-10,1.06,1.45,1.05,1.18,123700,1.18
AMEX,ZBB,2009-11-09,1.01,1.06,1.01,1.06,20800,1.06
AMEX,ZBB,2009-11-06,1.00,1.00,0.98,0.99,110800,0.99
AMEX,ZBB,2009-11-05,1.04,1.04,0.90,1.02,64500,1.02
AMEX,ZBB,2009-11-04,1.05,1.10,1.01,1.01,29000,1.01
AMEX,ZBB,2009-11-03,1.14,1.14,1.00,1.07,82400,1.07
AMEX,ZBB,2009-11-02,1.16,1.19,1.07,1.14,39600,1.14
AMEX,ZBB,2009-10-30,1.06,1.13,1.04,1.13,27800,1.13
AMEX,ZBB,2009-10-29,1.10,1.10,1.06,1.06,69800,1.06
AMEX,ZBB,2009-10-28,1.15,1.19,1.13,1.13,29200,1.13
AMEX,ZBB,2009-10-27,1.32,1.32,1.15,1.15,82200,1.15
AMEX,ZBB,2009-10-26,1.25,1.30,1.17,1.20,128000,1.20
AMEX,ZBB,2009-10-23,1.26,1.28,1.22,1.25,22700,1.25
AMEX,ZBB,2009-10-22,1.31,1.31,1.22,1.25,33900,1.25
AMEX,ZBB,2009-10-21,1.31,1.31,1.25,1.25,46000,1.25
AMEX,ZBB,2009-10-20,1.28,1.35,1.25,1.29,35800,1.29
AMEX,ZBB,2009-10-19,1.26,1.40,1.26,1.31,71800,1.31
AMEX,ZBB,2009-10-16,1.26,1.40,1.23,1.30,233500,1.30
AMEX,ZBB,2009-10-15,1.26,1.26,1.21,1.24,6300,1.24
AMEX,ZBB,2009-10-14,1.21,1.26,1.21,1.26,41700,1.26
AMEX,ZBB,2009-10-13,1.23,1.25,1.22,1.23,8300,1.23
AMEX,ZBB,2009-10-12,1.25,1.26,1.21,1.25,22600,1.25
AMEX,ZBB,2009-10-09,1.27,1.27,1.24,1.25,13100,1.25
AMEX,ZBB,2009-10-08,1.27,1.30,1.22,1.25,18200,1.25
AMEX,ZBB,2009-10-07,1.24,1.30,1.20,1.20,58600,1.20
AMEX,ZBB,2009-10-06,1.25,1.30,1.20,1.23,44200,1.23
AMEX,ZBB,2009-10-05,1.32,1.37,1.25,1.26,40000,1.26
AMEX,ZBB,2009-10-02,1.30,1.30,1.25,1.30,37400,1.30
AMEX,ZBB,2009-10-01,1.40,1.40,1.29,1.33,53000,1.33
AMEX,ZBB,2009-09-30,1.30,1.45,1.21,1.39,234000,1.39
AMEX,ZBB,2009-09-29,1.20,1.31,1.20,1.25,51200,1.25
AMEX,ZBB,2009-09-28,1.30,1.36,1.21,1.24,99400,1.24
AMEX,ZBB,2009-09-25,1.24,1.55,1.23,1.25,491400,1.25
AMEX,ZBB,2009-09-24,1.26,1.26,1.23,1.25,11500,1.25
AMEX,ZBB,2009-09-23,1.26,1.26,1.20,1.26,53500,1.26
AMEX,ZBB,2009-09-22,1.28,1.30,1.26,1.28,9600,1.28
AMEX,ZBB,2009-09-21,1.26,1.30,1.26,1.29,19500,1.29
AMEX,ZBB,2009-09-18,1.27,1.30,1.25,1.28,7400,1.28
AMEX,ZBB,2009-09-17,1.27,1.33,1.25,1.30,36800,1.30
AMEX,ZBB,2009-09-16,1.33,1.35,1.25,1.28,36200,1.28
AMEX,ZBB,2009-09-15,1.33,1.34,1.30,1.34,3000,1.34
AMEX,ZBB,2009-09-14,1.30,1.33,1.27,1.31,10500,1.31
AMEX,ZBB,2009-09-11,1.30,1.39,1.30,1.30,21400,1.30
AMEX,ZBB,2009-09-10,1.28,1.37,1.28,1.37,16400,1.37
AMEX,ZBB,2009-09-09,1.33,1.33,1.30,1.33,12200,1.33
AMEX,ZBB,2009-09-08,1.30,1.36,1.25,1.29,21000,1.29
AMEX,ZBB,2009-09-04,1.43,1.45,1.36,1.36,11300,1.36
AMEX,ZBB,2009-09-03,1.49,1.49,1.39,1.44,20300,1.44
AMEX,ZBB,2009-09-02,1.34,1.42,1.34,1.40,3400,1.40
AMEX,ZBB,2009-09-01,1.38,1.45,1.35,1.38,9600,1.38
AMEX,ZBB,2009-08-31,1.47,1.47,1.29,1.35,10300,1.35
AMEX,ZBB,2009-08-28,1.41,1.41,1.31,1.34,16800,1.34
AMEX,ZBB,2009-08-27,1.35,1.45,1.30,1.36,16100,1.36
AMEX,ZBB,2009-08-26,1.37,1.40,1.35,1.40,11600,1.40
AMEX,ZBB,2009-08-25,1.40,1.40,1.35,1.40,6800,1.40
AMEX,ZBB,2009-08-24,1.60,1.61,1.33,1.37,104200,1.37
AMEX,ZBB,2009-08-21,1.47,1.47,1.23,1.33,81900,1.33
AMEX,ZBB,2009-08-20,1.34,1.34,1.24,1.33,24200,1.33
AMEX,ZBB,2009-08-19,1.35,1.39,1.25,1.26,71700,1.26
AMEX,ZBB,2009-08-18,1.28,1.40,1.28,1.34,60400,1.34
AMEX,ZBB,2009-08-17,1.25,1.29,1.18,1.28,33300,1.28
AMEX,ZBB,2009-08-14,1.27,1.27,1.15,1.21,37400,1.21
AMEX,ZBB,2009-08-13,1.15,1.26,1.15,1.25,10500,1.25
AMEX,ZBB,2009-08-12,1.20,1.31,1.18,1.20,35800,1.20
AMEX,ZBB,2009-08-11,1.34,1.34,1.15,1.30,37400,1.30
AMEX,ZBB,2009-08-10,1.26,1.35,1.21,1.28,18300,1.28
AMEX,ZBB,2009-08-07,1.29,1.42,1.22,1.26,11100,1.26
AMEX,ZBB,2009-08-06,1.27,1.31,1.25,1.25,16300,1.25
AMEX,ZBB,2009-08-05,1.29,1.35,1.25,1.30,37100,1.30
AMEX,ZBB,2009-08-04,1.35,1.45,1.25,1.32,66600,1.32
AMEX,ZBB,2009-08-03,1.34,1.38,1.20,1.33,46900,1.33
AMEX,ZBB,2009-07-31,1.30,1.30,1.29,1.30,55400,1.30
AMEX,ZBB,2009-07-30,1.25,1.30,1.25,1.29,71400,1.29
AMEX,ZBB,2009-07-29,1.29,1.29,1.25,1.27,12500,1.27
AMEX,ZBB,2009-07-28,1.20,1.24,1.18,1.23,15500,1.23
AMEX,ZBB,2009-07-27,1.19,1.19,1.15,1.16,7800,1.16
AMEX,ZBB,2009-07-24,1.13,1.18,1.11,1.17,10800,1.17
AMEX,ZBB,2009-07-23,1.17,1.19,1.17,1.18,2200,1.18
AMEX,ZBB,2009-07-22,1.18,1.19,1.15,1.19,23800,1.19
AMEX,ZBB,2009-07-21,1.07,1.15,1.07,1.13,11600,1.13
AMEX,ZBB,2009-07-20,1.08,1.15,1.08,1.09,22800,1.09
AMEX,ZBB,2009-07-17,1.06,1.15,1.06,1.08,7900,1.08
AMEX,ZBB,2009-07-16,1.16,1.17,1.09,1.09,37700,1.09
AMEX,ZBB,2009-07-15,1.18,1.19,1.12,1.19,11500,1.19
AMEX,ZBB,2009-07-14,1.17,1.29,1.09,1.29,49400,1.29
AMEX,ZBB,2009-07-13,1.29,1.29,1.09,1.10,30300,1.10
AMEX,ZBB,2009-07-10,1.22,1.22,1.12,1.19,15500,1.19
AMEX,ZBB,2009-07-09,1.10,1.15,1.10,1.11,18400,1.11
AMEX,ZBB,2009-07-08,1.20,1.20,1.00,1.11,134600,1.11
AMEX,ZBB,2009-07-07,1.30,1.30,1.12,1.20,20700,1.20
AMEX,ZBB,2009-07-06,1.30,1.31,1.24,1.29,16300,1.29
AMEX,ZBB,2009-07-02,1.39,1.39,1.29,1.30,35100,1.30
AMEX,ZBB,2009-07-01,1.29,1.30,1.25,1.29,18600,1.29
AMEX,ZBB,2009-06-30,1.25,1.29,1.20,1.20,9800,1.20
AMEX,ZBB,2009-06-29,1.15,1.19,1.13,1.19,4100,1.19
AMEX,ZBB,2009-06-26,1.15,1.24,1.14,1.15,21100,1.15
AMEX,ZBB,2009-06-25,1.25,1.26,1.20,1.23,18600,1.23
AMEX,ZBB,2009-06-24,1.27,1.29,1.26,1.29,2500,1.29
AMEX,ZBB,2009-06-23,1.25,1.34,1.22,1.22,13100,1.22
AMEX,ZBB,2009-06-22,1.34,1.34,1.26,1.28,14000,1.28
AMEX,ZBB,2009-06-19,1.41,1.41,1.31,1.34,30800,1.34
AMEX,ZBB,2009-06-18,1.37,1.37,1.28,1.28,15700,1.28
AMEX,ZBB,2009-06-17,1.25,1.34,1.21,1.27,8900,1.27
AMEX,ZBB,2009-06-16,1.25,1.42,1.25,1.28,30900,1.28
AMEX,ZBB,2009-06-15,1.43,1.43,1.26,1.30,10000,1.30
AMEX,ZBB,2009-06-12,1.31,1.40,1.30,1.30,17500,1.30
AMEX,ZBB,2009-06-11,1.50,1.52,1.30,1.35,88000,1.35
AMEX,ZBB,2009-06-10,1.33,1.43,1.21,1.40,34700,1.40
AMEX,ZBB,2009-06-09,1.40,1.41,1.18,1.21,67100,1.21
AMEX,ZBB,2009-06-08,1.50,1.54,1.38,1.42,41500,1.42
AMEX,ZBB,2009-06-05,1.73,1.85,1.42,1.50,104000,1.50
AMEX,ZBB,2009-06-04,1.64,1.72,1.48,1.55,62700,1.55
AMEX,ZBB,2009-06-03,1.52,1.55,1.48,1.50,29100,1.50
AMEX,ZBB,2009-06-02,1.70,1.70,1.50,1.57,58100,1.57
AMEX,ZBB,2009-06-01,1.69,1.69,1.52,1.55,23500,1.55
AMEX,ZBB,2009-05-29,1.58,1.60,1.52,1.54,43700,1.54
AMEX,ZBB,2009-05-28,1.55,1.80,1.45,1.58,195600,1.58
AMEX,ZBB,2009-05-27,1.30,1.60,1.27,1.53,122000,1.53
AMEX,ZBB,2009-05-26,1.34,1.55,1.21,1.29,296300,1.29
AMEX,ZBB,2009-05-22,1.33,1.33,1.20,1.20,86700,1.20
AMEX,ZBB,2009-05-21,1.20,1.27,1.20,1.21,59900,1.21
AMEX,ZBB,2009-05-20,1.16,1.16,1.12,1.12,5400,1.12
AMEX,ZBB,2009-05-19,1.20,1.22,1.17,1.18,23300,1.18
AMEX,ZBB,2009-05-18,1.17,1.23,1.12,1.23,18800,1.23
AMEX,ZBB,2009-05-15,1.12,1.12,1.10,1.10,2400,1.10
AMEX,ZBB,2009-05-14,1.10,1.16,1.10,1.15,6700,1.15
AMEX,ZBB,2009-05-13,1.18,1.18,1.00,1.05,35500,1.05
AMEX,ZBB,2009-05-12,1.13,1.27,1.13,1.15,10700,1.15
AMEX,ZBB,2009-05-11,1.35,1.35,1.00,1.16,52000,1.16
AMEX,ZBB,2009-05-08,1.37,1.41,1.27,1.35,15000,1.35
AMEX,ZBB,2009-05-07,1.39,1.39,1.20,1.32,38900,1.32
AMEX,ZBB,2009-05-06,1.28,1.33,1.26,1.26,6200,1.26
AMEX,ZBB,2009-05-05,1.30,1.30,1.26,1.30,15400,1.30
AMEX,ZBB,2009-05-04,1.20,1.37,1.18,1.32,74000,1.32
AMEX,ZBB,2009-05-01,1.16,1.22,1.06,1.22,16900,1.22
AMEX,ZBB,2009-04-30,1.15,1.30,1.01,1.21,66900,1.21
AMEX,ZBB,2009-04-29,1.31,1.33,1.20,1.28,29100,1.28
AMEX,ZBB,2009-04-28,1.49,1.49,1.21,1.26,19900,1.26
AMEX,ZBB,2009-04-27,1.70,1.70,1.36,1.36,27500,1.36
AMEX,ZBB,2009-04-24,1.68,1.68,1.44,1.54,30200,1.54
AMEX,ZBB,2009-04-23,1.32,1.61,1.30,1.49,34300,1.49
AMEX,ZBB,2009-04-22,1.39,1.42,1.27,1.35,9300,1.35
AMEX,ZBB,2009-04-21,1.20,1.42,1.20,1.38,96100,1.38
AMEX,ZBB,2009-04-20,1.09,1.14,1.09,1.14,8100,1.14
AMEX,ZBB,2009-04-17,1.10,1.20,1.01,1.15,25500,1.15
AMEX,ZBB,2009-04-16,1.09,1.10,1.06,1.06,14700,1.06
AMEX,ZBB,2009-04-15,1.05,1.09,1.02,1.05,24900,1.05
AMEX,ZBB,2009-04-14,1.05,1.05,1.00,1.00,19000,1.00
AMEX,ZBB,2009-04-13,0.87,1.01,0.87,0.98,22100,0.98
AMEX,ZBB,2009-04-09,0.87,0.92,0.83,0.84,10000,0.84
AMEX,ZBB,2009-04-08,0.82,0.92,0.82,0.92,4600,0.92
AMEX,ZBB,2009-04-07,0.84,0.92,0.84,0.92,15000,0.92
AMEX,ZBB,2009-04-06,0.85,0.90,0.83,0.90,6500,0.90
AMEX,ZBB,2009-04-03,0.81,0.88,0.81,0.85,9200,0.85
AMEX,ZBB,2009-04-02,0.88,0.88,0.85,0.85,3400,0.85
AMEX,ZBB,2009-04-01,0.88,0.90,0.75,0.90,5600,0.90
AMEX,ZBB,2009-03-31,0.90,0.90,0.85,0.85,1600,0.85
AMEX,ZBB,2009-03-30,0.90,0.90,0.85,0.90,17400,0.90
AMEX,ZBB,2009-03-27,0.85,0.90,0.83,0.90,14900,0.90
AMEX,ZBB,2009-03-26,0.88,0.88,0.77,0.84,6500,0.84
AMEX,ZBB,2009-03-25,0.90,0.90,0.75,0.81,26800,0.81
AMEX,ZBB,2009-03-24,0.89,0.89,0.80,0.80,11400,0.80
AMEX,ZBB,2009-03-23,0.82,0.87,0.80,0.87,8000,0.87
AMEX,ZBB,2009-03-20,0.84,0.84,0.80,0.80,25000,0.80
AMEX,ZBB,2009-03-19,0.90,0.90,0.71,0.80,55000,0.80
AMEX,ZBB,2009-03-18,0.90,0.93,0.90,0.90,10100,0.90
AMEX,ZBB,2009-03-17,0.89,0.93,0.89,0.93,3900,0.93
AMEX,ZBB,2009-03-16,0.90,0.90,0.75,0.90,45900,0.90
AMEX,ZBB,2009-03-13,0.87,0.87,0.87,0.87,100,0.87
AMEX,ZBB,2009-03-12,0.90,0.90,0.80,0.90,24200,0.90
AMEX,ZBB,2009-03-11,0.97,0.97,0.87,0.90,9500,0.90
AMEX,ZBB,2009-03-10,0.94,0.98,0.93,0.97,5700,0.97
AMEX,ZBB,2009-03-09,0.90,0.96,0.90,0.93,13200,0.93
AMEX,ZBB,2009-03-06,0.92,0.95,0.90,0.92,7700,0.92
AMEX,ZBB,2009-03-05,0.99,0.99,0.94,0.94,2300,0.94
AMEX,ZBB,2009-03-04,1.00,1.01,0.98,0.99,6200,0.99
AMEX,ZBB,2009-03-03,1.04,1.04,1.00,1.03,7500,1.03
AMEX,ZBB,2009-03-02,0.98,1.10,0.93,1.04,14100,1.04
AMEX,ZBB,2009-02-27,0.90,0.94,0.90,0.94,2600,0.94
AMEX,ZBB,2009-02-26,0.90,0.90,0.87,0.90,7400,0.90
AMEX,ZBB,2009-02-25,0.95,0.96,0.91,0.94,7000,0.94
AMEX,ZBB,2009-02-24,0.80,0.90,0.80,0.90,9700,0.90
AMEX,ZBB,2009-02-23,1.00,1.00,0.75,0.85,35900,0.85
AMEX,ZBB,2009-02-20,1.00,1.00,0.97,1.00,8500,1.00
AMEX,ZBB,2009-02-19,0.99,1.00,0.99,1.00,4500,1.00
AMEX,ZBB,2009-02-18,1.00,1.05,0.96,0.97,7700,0.97
AMEX,ZBB,2009-02-17,1.07,1.18,1.01,1.05,17900,1.05
AMEX,ZBB,2009-02-13,1.04,1.07,1.03,1.05,2400,1.05
AMEX,ZBB,2009-02-12,1.07,1.09,1.00,1.05,6200,1.05
AMEX,ZBB,2009-02-11,1.10,1.35,0.68,1.09,23900,1.09
AMEX,ZBB,2009-02-10,1.17,1.20,1.15,1.18,7500,1.18
AMEX,ZBB,2009-02-09,1.03,1.19,1.03,1.17,20700,1.17
AMEX,ZBB,2009-02-06,1.15,1.15,1.08,1.15,9600,1.15
AMEX,ZBB,2009-02-05,1.00,1.00,0.98,1.00,5600,1.00
AMEX,ZBB,2009-02-04,0.99,1.00,0.99,1.00,2100,1.00
AMEX,ZBB,2009-02-03,0.99,1.10,0.99,1.00,18000,1.00
AMEX,ZBB,2009-02-02,1.00,1.14,0.95,0.98,13500,0.98
AMEX,ZBB,2009-01-30,0.92,1.03,0.90,1.00,37300,1.00
AMEX,ZBB,2009-01-29,0.95,0.95,0.92,0.93,10400,0.93
AMEX,ZBB,2009-01-28,0.96,0.96,0.82,0.93,45600,0.93
AMEX,ZBB,2009-01-27,1.16,1.16,0.96,0.97,24200,0.97
AMEX,ZBB,2009-01-26,1.18,1.18,0.95,1.04,48600,1.04
AMEX,ZBB,2009-01-23,1.28,1.28,1.11,1.18,16200,1.18
AMEX,ZBB,2009-01-22,1.27,1.27,1.03,1.15,27900,1.15
AMEX,ZBB,2009-01-21,1.30,1.30,1.01,1.10,32500,1.10
AMEX,ZBB,2009-01-20,1.29,1.30,1.11,1.30,20900,1.30
AMEX,ZBB,2009-01-16,1.29,1.30,1.26,1.29,8400,1.29
AMEX,ZBB,2009-01-15,1.29,1.30,1.25,1.29,5900,1.29
AMEX,ZBB,2009-01-14,1.33,1.35,1.25,1.29,25900,1.29
AMEX,ZBB,2009-01-13,1.25,1.33,1.18,1.33,18500,1.33
AMEX,ZBB,2009-01-12,1.31,1.50,1.30,1.30,25700,1.30
AMEX,ZBB,2009-01-09,1.45,1.50,1.31,1.37,31400,1.37
AMEX,ZBB,2009-01-08,1.40,1.50,1.35,1.49,27100,1.49
AMEX,ZBB,2009-01-07,1.40,1.45,1.35,1.38,19500,1.38
AMEX,ZBB,2009-01-06,1.60,1.60,1.46,1.55,24500,1.55
AMEX,ZBB,2009-01-05,1.50,1.55,1.48,1.53,14800,1.53
AMEX,ZBB,2009-01-02,1.48,1.55,1.40,1.48,17200,1.48
AMEX,ZBB,2008-12-31,1.55,1.55,1.25,1.35,39200,1.35
AMEX,ZBB,2008-12-30,1.50,1.53,1.42,1.53,15500,1.53
AMEX,ZBB,2008-12-29,1.63,1.66,1.49,1.56,173800,1.56
AMEX,ZBB,2008-12-26,1.59,1.62,1.47,1.62,14800,1.62
AMEX,ZBB,2008-12-24,1.56,1.60,1.56,1.57,1000,1.57
AMEX,ZBB,2008-12-23,1.60,1.60,1.55,1.56,5800,1.56
AMEX,ZBB,2008-12-22,1.60,1.65,1.55,1.63,14700,1.63
AMEX,ZBB,2008-12-19,1.70,1.70,1.60,1.61,8300,1.61
AMEX,ZBB,2008-12-18,1.70,1.70,1.63,1.65,42400,1.65
AMEX,ZBB,2008-12-17,1.82,2.00,1.70,1.72,79300,1.72
AMEX,ZBB,2008-12-16,1.80,1.90,1.75,1.80,12600,1.80
AMEX,ZBB,2008-12-15,1.90,1.90,1.70,1.70,20100,1.70
AMEX,ZBB,2008-12-12,1.99,1.99,1.60,1.77,30700,1.77
AMEX,ZBB,2008-12-11,1.88,1.98,1.36,1.70,48000,1.70
AMEX,ZBB,2008-12-10,1.70,1.90,1.65,1.71,42900,1.71
AMEX,ZBB,2008-12-09,1.84,1.85,1.70,1.71,23000,1.71
AMEX,ZBB,2008-12-08,1.99,1.99,1.55,1.76,84100,1.76
AMEX,ZBB,2008-12-05,1.85,2.00,1.65,1.80,95100,1.80
AMEX,ZBB,2008-12-04,1.50,1.95,1.33,1.68,155900,1.68
AMEX,ZBB,2008-12-03,1.15,1.49,1.00,1.48,66800,1.48
AMEX,ZBB,2008-12-02,0.98,1.00,0.98,1.00,2000,1.00
AMEX,ZBB,2008-12-01,0.93,1.00,0.93,1.00,1700,1.00
AMEX,ZBB,2008-11-28,0.93,0.93,0.93,0.93,100,0.93
AMEX,ZBB,2008-11-26,0.90,0.95,0.90,0.92,3000,0.92
AMEX,ZBB,2008-11-25,0.90,1.04,0.90,0.95,1100,0.95
AMEX,ZBB,2008-11-24,1.00,1.00,0.85,0.86,11500,0.86
AMEX,ZBB,2008-11-21,1.05,1.21,0.95,1.05,9200,1.05
AMEX,ZBB,2008-11-20,1.03,1.03,0.89,1.00,4500,1.00
AMEX,ZBB,2008-11-19,1.10,1.10,0.95,1.04,5300,1.04
AMEX,ZBB,2008-11-18,1.29,1.29,0.92,1.00,19100,1.00
AMEX,ZBB,2008-11-17,0.90,0.92,0.85,0.92,8300,0.92
AMEX,ZBB,2008-11-14,1.05,1.10,0.85,0.93,6700,0.93
AMEX,ZBB,2008-11-13,0.90,1.01,0.90,1.01,2200,1.01
AMEX,ZBB,2008-11-12,1.07,1.13,0.80,0.90,37400,0.90
AMEX,ZBB,2008-11-11,1.20,1.30,0.97,1.05,20400,1.05
AMEX,ZBB,2008-11-10,1.23,1.30,1.20,1.20,6600,1.20
AMEX,ZBB,2008-11-07,1.35,1.35,1.20,1.30,10200,1.30
AMEX,ZBB,2008-11-06,1.35,1.40,1.17,1.30,23800,1.30
AMEX,ZBB,2008-11-05,1.08,1.30,0.95,1.30,29800,1.30
AMEX,ZBB,2008-11-04,0.98,1.04,0.90,1.00,57700,1.00
AMEX,ZBB,2008-11-03,1.16,1.25,0.95,0.97,108100,0.97
AMEX,ZBB,2008-10-31,1.35,1.35,0.90,1.25,15000,1.25
AMEX,ZBB,2008-10-30,1.30,1.35,1.25,1.34,10000,1.34
AMEX,ZBB,2008-10-29,1.47,1.50,1.14,1.30,30200,1.30
AMEX,ZBB,2008-10-28,1.40,1.50,1.10,1.40,26800,1.40
AMEX,ZBB,2008-10-27,1.30,1.80,1.30,1.50,41600,1.50
AMEX,ZBB,2008-10-24,1.80,1.88,1.52,1.81,11100,1.81
AMEX,ZBB,2008-10-23,1.92,2.00,1.75,1.85,9800,1.85
AMEX,ZBB,2008-10-22,2.25,2.30,1.90,1.91,48700,1.91
AMEX,ZBB,2008-10-21,2.14,2.15,2.14,2.14,1000,2.14
AMEX,ZBB,2008-10-20,2.05,2.25,2.05,2.10,26600,2.10
AMEX,ZBB,2008-10-17,1.91,1.99,1.65,1.98,17100,1.98
AMEX,ZBB,2008-10-16,2.07,2.07,1.81,1.85,2100,1.85
AMEX,ZBB,2008-10-15,2.03,2.03,1.88,1.88,3600,1.88
AMEX,ZBB,2008-10-14,2.49,2.60,1.88,2.05,11800,2.05
AMEX,ZBB,2008-10-13,1.98,2.30,1.85,2.30,7800,2.30
