exchange,stock_symbol,date,dividends
AMEX,EKH,2006-11-07,0.108
AMEX,EKH,2006-11-01,0.027
AMEX,EKH,2006-10-11,0.01
AMEX,EKH,2006-09-13,0.075
AMEX,EKH,2006-09-06,0.006
AMEX,EKH,2006-08-30,0.001
AMEX,EKH,2006-08-18,0.17
AMEX,EKH,2006-08-14,0.016
AMEX,EKH,2006-08-09,0.044
AMEX,EKH,2006-08-08,0.026
AMEX,EKH,2006-08-02,0.024
AMEX,EKH,2006-07-19,0.039
AMEX,EKH,2006-07-18,0.015
AMEX,EKH,2006-07-06,0.037
AMEX,EKH,2006-06-29,0.042
AMEX,EKH,2006-06-20,0.63
AMEX,EKH,2006-06-07,0.044
AMEX,EKH,2006-06-02,0.043
AMEX,EKH,2006-05-31,0.017
AMEX,EKH,2006-05-22,0.005
AMEX,EKH,2006-05-15,0.062
AMEX,EKH,2006-05-10,0.094
AMEX,EKH,2006-05-09,0.106
AMEX,EKH,2006-05-05,0.017
AMEX,EKH,2006-05-01,0.08
AMEX,EKH,2006-04-26,0.063
AMEX,EKH,2006-04-25,0.018
AMEX,EKH,2006-04-19,0.073
AMEX,EKH,2006-04-12,0.005
AMEX,EKH,2006-04-11,0.009
AMEX,EKH,2006-03-31,0.049
AMEX,EKH,2006-03-29,0.002
AMEX,EKH,2006-03-08,0.042
AMEX,EKH,2006-02-28,0.045
AMEX,EKH,2006-02-22,0.023
AMEX,EKH,2006-02-08,0.037
AMEX,EKH,2006-01-09,0.039
AMEX,EKH,2005-11-22,0.023
AMEX,EKH,2005-11-21,0.057
AMEX,EKH,2005-11-16,0.025
AMEX,EKH,2005-11-08,0.09
AMEX,EKH,2005-11-02,0.038
AMEX,EKH,2005-09-14,0.069
AMEX,EKH,2005-08-31,0.001
AMEX,EKH,2005-08-17,0.026
AMEX,EKH,2005-08-16,0.027
AMEX,EKH,2005-08-15,0.014
AMEX,EKH,2005-08-10,0.036
AMEX,EKH,2005-08-03,0.039
AMEX,EKH,2005-07-06,0.006
AMEX,EKH,2005-07-05,0.108
AMEX,EKH,2005-06-29,0.034
AMEX,EKH,2005-06-02,0.038
AMEX,EKH,2005-06-01,0.078
AMEX,EKH,2005-05-23,0.005
AMEX,EKH,2005-05-19,0.059
AMEX,EKH,2005-05-12,0.048
AMEX,EKH,2005-05-11,0.043
AMEX,EKH,2005-05-10,0.043
AMEX,EKH,2005-04-29,0.064
AMEX,EKH,2005-04-26,0.017
AMEX,EKH,2005-04-25,0.078
AMEX,EKH,2005-04-22,0.04
AMEX,EKH,2005-04-20,0.09
AMEX,EKH,2005-04-08,0.022
AMEX,EKH,2005-04-07,0.006
AMEX,EKH,2005-04-04,0.079
AMEX,EKH,2005-04-01,0.026
AMEX,EKH,2005-03-30,0.002
AMEX,EKH,2005-03-28,0.015
AMEX,EKH,2005-03-16,0.005
AMEX,EKH,2005-03-02,0.043
AMEX,EKH,2005-03-01,0.043
AMEX,EKH,2005-02-16,0.073
AMEX,EKH,2005-02-09,0.026
AMEX,EKH,2005-02-04,0.027
AMEX,EKH,2005-01-06,0.037
AMEX,EKH,2005-01-05,0.003
AMEX,EKH,2004-12-28,0.19
AMEX,EKH,2004-11-23,0.021
AMEX,EKH,2004-11-19,0.046
AMEX,EKH,2004-11-17,0.026
AMEX,EKH,2004-11-09,0.017
AMEX,EKH,2004-11-08,0.025
AMEX,EKH,2004-11-03,0.022
AMEX,EKH,2004-11-02,0.024
AMEX,EKH,2004-10-13,0.007
AMEX,EKH,2004-09-15,0.063
AMEX,EKH,2004-09-01,0.001
AMEX,EKH,2004-08-18,0.025
AMEX,EKH,2004-08-17,0.013
AMEX,EKH,2004-08-11,0.029
AMEX,EKH,2004-08-10,0.024
AMEX,EKH,2004-08-06,0.357
AMEX,EKH,2004-08-04,0.022
AMEX,EKH,2004-07-27,0.371
AMEX,EKH,2004-07-21,0.001
AMEX,EKH,2004-07-07,0.02
AMEX,EKH,2004-06-28,0.027
AMEX,EKH,2004-06-02,0.055
AMEX,EKH,2004-05-25,0.014
AMEX,EKH,2004-05-24,0.005
AMEX,EKH,2004-05-20,0.02
AMEX,EKH,2004-05-19,0.09
AMEX,EKH,2004-05-14,0.044
AMEX,EKH,2004-05-12,0.061
AMEX,EKH,2004-05-04,0.01
AMEX,EKH,2004-04-29,0.036
AMEX,EKH,2004-04-28,0.028
AMEX,EKH,2004-04-26,0.025
AMEX,EKH,2004-04-21,0.013
AMEX,EKH,2004-04-16,0.061
AMEX,EKH,2004-04-08,0.074
AMEX,EKH,2004-03-31,0.002
AMEX,EKH,2004-03-26,0.041
AMEX,EKH,2004-03-03,0.04
AMEX,EKH,2004-02-24,0.04
AMEX,EKH,2004-02-18,0.07
AMEX,EKH,2004-02-11,0.024
AMEX,EKH,2004-01-12,0.027
AMEX,EKH,2003-11-25,0.01
AMEX,EKH,2003-11-12,0.039
AMEX,EKH,2003-11-07,0.011
AMEX,EKH,2003-11-05,0.021
AMEX,EKH,2003-10-29,0.018
AMEX,EKH,2003-10-15,0.005
AMEX,EKH,2003-10-09,0.014
AMEX,EKH,2003-09-17,0.05
AMEX,EKH,2003-08-21,0.022
AMEX,EKH,2003-08-20,0.01
AMEX,EKH,2003-08-13,0.017
AMEX,EKH,2003-08-12,0.012
AMEX,EKH,2003-07-30,0.038
AMEX,EKH,2003-07-10,0.021
AMEX,EKH,2003-06-30,0.015
AMEX,EKH,2003-06-04,0.019
AMEX,EKH,2003-05-14,0.086
AMEX,EKH,2003-05-13,0.066
AMEX,EKH,2003-05-07,0.025
AMEX,EKH,2003-05-06,0.011
AMEX,EKH,2003-05-02,0.022
AMEX,EKH,2003-04-24,0.028
AMEX,EKH,2003-04-22,0.003
AMEX,EKH,2003-04-17,0.043
AMEX,EKH,2003-04-16,0.015
AMEX,EKH,2003-04-14,0.021
AMEX,EKH,2003-04-07,0.064
AMEX,EKH,2003-03-28,0.034
AMEX,EKH,2003-03-05,0.035
AMEX,EKH,2003-03-04,0.035
AMEX,EKH,2003-02-26,0.017
AMEX,EKH,2003-02-19,0.049
AMEX,EKH,2003-02-12,0.037
AMEX,EKH,2003-01-07,0.017
AMEX,EKH,2002-12-16,0.626
AMEX,EKH,2002-11-20,0.008
AMEX,EKH,2002-11-13,0.047
AMEX,EKH,2002-11-06,0.016
AMEX,EKH,2002-10-30,0.018
AMEX,EKH,2002-09-18,0.05
AMEX,EKH,2002-09-11,0.004
AMEX,EKH,2002-08-29,0.019
AMEX,EKH,2002-08-21,0.01
AMEX,EKH,2002-08-19,0.04
AMEX,EKH,2002-08-14,0.016
AMEX,EKH,2002-08-12,0.018
AMEX,EKH,2002-08-09,0.042
AMEX,EKH,2002-08-06,0.021
AMEX,EKH,2002-08-01,0.035
AMEX,EKH,2002-07-31,0.019
AMEX,EKH,2002-06-14,0.165
AMEX,EKH,2002-06-10,0.006
AMEX,EKH,2002-06-05,0.014
AMEX,EKH,2002-05-23,0.017
AMEX,EKH,2002-05-22,0.009
AMEX,EKH,2002-05-17,0.026
AMEX,EKH,2002-05-15,0.093
AMEX,EKH,2002-05-14,0.01
AMEX,EKH,2002-05-10,0.03
AMEX,EKH,2002-05-09,0.027
AMEX,EKH,2002-05-08,0.031
AMEX,EKH,2002-05-01,0.022
AMEX,EKH,2002-04-22,0.002
AMEX,EKH,2002-04-17,0.02
AMEX,EKH,2002-04-16,0.017
AMEX,EKH,2002-04-11,0.035
AMEX,EKH,2002-04-03,0.032
AMEX,EKH,2002-04-02,0.016
AMEX,EKH,2002-03-22,0.012
AMEX,EKH,2002-03-21,0.026
AMEX,EKH,2002-03-06,0.03
AMEX,EKH,2002-02-20,0.057
AMEX,EKH,2002-02-06,0.03
AMEX,EKH,2002-01-30,0.025
AMEX,EKH,2002-01-08,0.017
AMEX,EKH,2001-12-05,0.124
AMEX,EKH,2001-11-20,0.007
AMEX,EKH,2001-11-14,0.046
AMEX,EKH,2001-11-07,0.014
AMEX,EKH,2001-10-31,0.017
AMEX,EKH,2001-09-21,0.044
AMEX,EKH,2001-08-28,0.017
AMEX,EKH,2001-08-22,0.01
AMEX,EKH,2001-08-15,0.031
AMEX,EKH,2001-08-08,0.048
AMEX,EKH,2001-08-01,0.017
AMEX,EKH,2001-07-18,0.022
AMEX,EKH,2001-07-09,0.029
AMEX,EKH,2001-06-21,0.017
AMEX,EKH,2001-06-06,0.012
AMEX,EKH,2001-05-24,0.06
AMEX,EKH,2001-05-18,0.009
AMEX,EKH,2001-05-16,0.043
AMEX,EKH,2001-05-14,0.027
AMEX,EKH,2001-05-10,0.03
AMEX,EKH,2001-05-03,0.013
AMEX,EKH,2001-05-01,0.025
AMEX,EKH,2001-04-30,0.027
AMEX,EKH,2001-04-25,0.002
AMEX,EKH,2001-04-17,0.08
AMEX,EKH,2001-04-16,0.003
AMEX,EKH,2001-04-04,0.031
AMEX,EKH,2001-03-30,0.016
AMEX,EKH,2001-03-29,0.008
AMEX,EKH,2001-03-22,0.034
AMEX,EKH,2001-03-20,0.008
AMEX,EKH,2001-03-07,0.029
AMEX,EKH,2001-02-21,0.035
AMEX,EKH,2001-02-14,0.03
AMEX,EKH,2001-01-31,0.01
AMEX,EIA,2010-01-20,0.071
AMEX,EIA,2009-12-22,0.071
AMEX,EIA,2009-11-19,0.071
AMEX,EIA,2009-10-21,0.071
AMEX,EIA,2009-09-21,0.071
AMEX,EIA,2009-08-20,0.071
AMEX,EIA,2009-07-22,0.066
AMEX,EIA,2009-06-19,0.066
AMEX,EIA,2009-05-20,0.066
AMEX,EIA,2009-04-21,0.066
AMEX,EIA,2009-03-20,0.063
AMEX,EIA,2009-02-18,0.063
AMEX,EIA,2009-01-21,0.058
AMEX,EIA,2008-12-22,0.058
AMEX,EIA,2008-11-19,0.058
AMEX,EIA,2008-10-22,0.058
AMEX,EIA,2008-09-19,0.058
AMEX,EIA,2008-08-20,0.058
AMEX,EIA,2008-07-22,0.058
AMEX,EIA,2008-06-19,0.058
AMEX,EIA,2008-05-13,0.058
AMEX,EIA,2008-04-21,0.058
AMEX,EIA,2008-03-19,0.058
AMEX,EIA,2008-02-20,0.058
AMEX,EIA,2008-01-22,0.058
AMEX,EIA,2007-12-19,0.189
AMEX,EIA,2007-11-20,0.058
AMEX,EIA,2007-10-22,0.058
AMEX,EIA,2007-09-19,0.058
AMEX,EIA,2007-08-22,0.058
AMEX,EIA,2007-07-20,0.058
AMEX,EIA,2007-06-20,0.058
AMEX,EIA,2007-05-22,0.058
AMEX,EIA,2007-04-19,0.058
AMEX,EIA,2007-03-21,0.061
AMEX,EIA,2007-02-16,0.061
AMEX,EIA,2007-01-22,0.061
AMEX,EIA,2006-12-19,0.061
AMEX,EIA,2006-11-20,0.061
AMEX,EIA,2006-10-20,0.061
AMEX,EIA,2006-09-20,0.061
AMEX,EIA,2006-08-22,0.061
AMEX,EIA,2006-07-20,0.061
AMEX,EIA,2006-06-21,0.061
AMEX,EIA,2006-05-22,0.064
AMEX,EIA,2006-04-19,0.064
AMEX,EIA,2006-03-22,0.064
AMEX,EIA,2006-02-16,0.064
AMEX,EIA,2006-01-20,0.064
AMEX,EIA,2005-12-20,0.071
AMEX,EIA,2005-11-21,0.071
AMEX,EIA,2005-10-20,0.071
AMEX,EIA,2005-09-21,0.071
AMEX,EIA,2005-08-22,0.071
AMEX,EIA,2005-07-20,0.071
AMEX,EIA,2005-06-21,0.079
AMEX,EIA,2005-05-19,0.079
AMEX,EIA,2005-04-20,0.079
AMEX,EIA,2005-03-22,0.079
AMEX,EIA,2005-02-17,0.079
AMEX,EIA,2005-01-20,0.079
AMEX,EIA,2004-12-21,0.079
AMEX,EIA,2004-11-22,0.079
AMEX,EIA,2004-10-21,0.079
AMEX,EIA,2004-09-22,0.079
AMEX,EIA,2004-08-23,0.079
AMEX,EIA,2004-07-22,0.079
AMEX,EIA,2004-06-22,0.079
AMEX,EIA,2004-05-20,0.079
AMEX,EIA,2004-04-22,0.079
AMEX,EIA,2004-03-22,0.079
AMEX,EIA,2004-02-19,0.079
AMEX,EIA,2004-01-22,0.079
AMEX,EIA,2003-12-22,0.079
AMEX,EIA,2003-11-20,0.079
AMEX,EIA,2003-10-22,0.079
AMEX,EIA,2003-09-22,0.075
AMEX,EIA,2003-08-21,0.075
AMEX,EIA,2003-07-22,0.075
AMEX,EIA,2003-06-19,0.075
AMEX,EIA,2003-05-21,0.075
AMEX,EIA,2003-04-22,0.075
AMEX,EIA,2003-03-20,0.075
AMEX,EIA,2003-02-20,0.075
AMEX,EIA,2003-01-23,0.075
AMEX,EIP,2010-01-20,0.069
AMEX,EIP,2009-12-22,0.069
AMEX,EIP,2009-11-19,0.069
AMEX,EIP,2009-10-21,0.069
AMEX,EIP,2009-09-21,0.069
AMEX,EIP,2009-08-20,0.069
AMEX,EIP,2009-07-22,0.065
AMEX,EIP,2009-06-19,0.065
AMEX,EIP,2009-05-20,0.065
AMEX,EIP,2009-04-21,0.065
AMEX,EIP,2009-03-20,0.06
AMEX,EIP,2009-02-18,0.06
AMEX,EIP,2009-01-21,0.059
AMEX,EIP,2008-12-22,0.059
AMEX,EIP,2008-12-19,0.273
AMEX,EIP,2008-11-19,0.059
AMEX,EIP,2008-10-22,0.059
AMEX,EIP,2008-09-19,0.059
AMEX,EIP,2008-08-20,0.059
AMEX,EIP,2008-07-22,0.058
AMEX,EIP,2008-06-19,0.058
AMEX,EIP,2008-05-13,0.058
AMEX,EIP,2008-04-21,0.058
AMEX,EIP,2008-03-19,0.058
AMEX,EIP,2008-02-20,0.058
AMEX,EIP,2008-01-22,0.058
AMEX,EIP,2007-12-19,0.241
AMEX,EIP,2007-11-20,0.058
AMEX,EIP,2007-10-22,0.058
AMEX,EIP,2007-09-19,0.058
AMEX,EIP,2007-08-22,0.058
AMEX,EIP,2007-07-20,0.058
AMEX,EIP,2007-06-20,0.058
AMEX,EIP,2007-05-22,0.058
AMEX,EIP,2007-04-19,0.058
AMEX,EIP,2007-03-21,0.058
AMEX,EIP,2007-02-16,0.058
AMEX,EIP,2007-01-22,0.058
AMEX,EIP,2006-12-19,0.058
AMEX,EIP,2006-11-20,0.058
AMEX,EIP,2006-10-20,0.058
AMEX,EIP,2006-09-20,0.058
AMEX,EIP,2006-08-22,0.058
AMEX,EIP,2006-07-20,0.058
AMEX,EIP,2006-06-21,0.058
AMEX,EIP,2006-05-22,0.061
AMEX,EIP,2006-04-19,0.061
AMEX,EIP,2006-03-22,0.061
AMEX,EIP,2006-02-16,0.061
AMEX,EIP,2006-01-20,0.061
AMEX,EIP,2005-12-20,0.07
AMEX,EIP,2005-11-21,0.07
AMEX,EIP,2005-10-20,0.07
AMEX,EIP,2005-09-21,0.07
AMEX,EIP,2005-08-22,0.07
AMEX,EIP,2005-07-20,0.07
AMEX,EIP,2005-06-21,0.078
AMEX,EIP,2005-05-19,0.078
AMEX,EIP,2005-04-20,0.078
AMEX,EIP,2005-03-22,0.078
AMEX,EIP,2005-02-17,0.078
AMEX,EIP,2005-01-20,0.078
AMEX,EIP,2004-12-21,0.078
AMEX,EIP,2004-11-22,0.078
AMEX,EIP,2004-10-21,0.078
AMEX,EIP,2004-09-22,0.078
AMEX,EIP,2004-08-23,0.078
AMEX,EIP,2004-07-22,0.078
AMEX,EIP,2004-06-22,0.078
AMEX,EIP,2004-05-20,0.078
AMEX,EIP,2004-04-22,0.078
AMEX,EIP,2004-03-22,0.078
AMEX,EIP,2004-02-19,0.078
AMEX,EIP,2004-01-22,0.078
AMEX,EIP,2003-12-23,0.14
AMEX,EIP,2003-12-22,0.078
AMEX,EIP,2003-11-20,0.078
AMEX,EIP,2003-10-22,0.078
AMEX,EIP,2003-09-22,0.076
AMEX,EIP,2003-08-21,0.076
AMEX,EIP,2003-07-22,0.076
AMEX,EIP,2003-06-19,0.076
AMEX,EIP,2003-05-21,0.075
AMEX,EIP,2003-04-22,0.076
AMEX,EIP,2003-03-20,0.076
AMEX,EIP,2003-02-20,0.076
AMEX,EML,2009-11-18,0.09
AMEX,EML,2009-08-19,0.09
AMEX,EML,2009-05-20,0.09
AMEX,EML,2009-02-23,0.09
AMEX,EML,2008-11-19,0.09
AMEX,EML,2008-08-20,0.08
AMEX,EML,2008-05-21,0.08
AMEX,EML,2008-02-20,0.08
AMEX,EML,2007-11-14,0.08
AMEX,EML,2007-08-15,0.08
AMEX,EML,2007-05-16,0.08
AMEX,EML,2007-02-21,0.08
AMEX,EML,2006-11-15,0.08
AMEX,EML,2006-08-16,0.08
AMEX,EML,2006-05-17,0.08
AMEX,EML,2006-02-16,0.07333
AMEX,EML,2005-11-16,0.07333
AMEX,EML,2005-08-17,0.07333
AMEX,EML,2005-05-18,0.07333
AMEX,EML,2005-02-16,0.07333
AMEX,EML,2004-11-17,0.07333
AMEX,EML,2004-08-18,0.07333
AMEX,EML,2004-05-19,0.07333
AMEX,EML,2004-02-18,0.07333
AMEX,EML,2003-11-19,0.07333
AMEX,EML,2003-08-20,0.07333
AMEX,EML,2003-05-21,0.07333
AMEX,EML,2003-02-19,0.07333
AMEX,EML,2002-11-20,0.07333
AMEX,EML,2002-08-21,0.07333
AMEX,EML,2002-05-22,0.07333
AMEX,EML,2002-02-20,0.07333
AMEX,EML,2001-11-20,0.07333
AMEX,EML,2001-08-22,0.07333
AMEX,EML,2001-05-23,0.07333
AMEX,EML,2001-02-21,0.07333
AMEX,EML,2000-11-21,0.07333
AMEX,EML,2000-08-23,0.07333
AMEX,EML,2000-05-24,0.07333
AMEX,EML,2000-02-23,0.07333
AMEX,EML,1999-11-23,0.07333
AMEX,EML,1999-08-25,0.07333
AMEX,EML,1999-05-26,0.07333
AMEX,EML,1999-02-24,0.06667
AMEX,EML,1998-11-24,0.06667
AMEX,EML,1998-08-26,0.06667
AMEX,EML,1998-08-05,0.06667
AMEX,EML,1998-05-27,0.06667
AMEX,EML,1998-02-25,0.05778
AMEX,EML,1997-11-25,0.05778
AMEX,EML,1997-08-27,0.05111
AMEX,EML,1997-05-28,0.05111
AMEX,EML,1997-02-26,0.05111
AMEX,EML,1996-11-26,0.05111
AMEX,EML,1996-08-28,0.05111
AMEX,EML,1996-05-22,0.05111
AMEX,EML,1996-02-26,0.05111
AMEX,EML,1995-11-21,0.05111
AMEX,EML,1995-08-23,0.05111
AMEX,EML,1995-05-22,0.05111
AMEX,EML,1995-02-17,0.05111
AMEX,EML,1994-11-18,0.05111
AMEX,EML,1994-08-22,0.05111
AMEX,EML,1994-05-23,0.05111
AMEX,EML,1994-02-18,0.05111
AMEX,EML,1993-11-19,0.05111
AMEX,EML,1993-08-23,0.05111
AMEX,EML,1993-05-24,0.05111
AMEX,EML,1993-02-22,0.05111
AMEX,EML,1992-11-20,0.05111
AMEX,EML,1992-08-24,0.05111
AMEX,EML,1992-05-22,0.05111
AMEX,EEN,2009-12-24,0.2
AMEX,EEN,2008-12-24,0.545
AMEX,EEN,2007-12-26,0.915
AMEX,EVO,2010-02-08,0.074
AMEX,EVO,2010-01-07,0.074
AMEX,EVO,2009-12-08,0.074
AMEX,EVO,2009-11-06,0.074
AMEX,EVO,2009-10-07,0.074
AMEX,EVO,2009-09-08,0.074
AMEX,EVO,2009-08-06,0.074
AMEX,EVO,2009-07-08,0.066
AMEX,EVO,2009-06-08,0.066
AMEX,EVO,2009-05-07,0.066
AMEX,EVO,2009-04-08,0.066
AMEX,EVO,2009-03-06,0.062
AMEX,EVO,2009-02-06,0.062
AMEX,EVO,2009-01-08,0.055
AMEX,EVO,2008-12-08,0.055
AMEX,EVO,2008-11-06,0.055
AMEX,EVO,2008-10-08,0.055
AMEX,EVO,2008-09-08,0.055
AMEX,EVO,2008-08-07,0.055
AMEX,EVO,2008-07-08,0.051
AMEX,EVO,2008-06-06,0.051
AMEX,EVO,2008-05-08,0.051
AMEX,EVO,2008-04-08,0.051
AMEX,EVO,2008-03-06,0.051
AMEX,EVO,2008-02-07,0.051
AMEX,EVO,2008-01-08,0.051
AMEX,EVO,2007-12-06,0.051
AMEX,EVO,2007-11-07,0.051
AMEX,EVO,2007-10-05,0.051
AMEX,EVO,2007-09-06,0.051
AMEX,EVO,2007-08-08,0.053
AMEX,EVO,2007-07-06,0.053
AMEX,EVO,2007-06-07,0.056
AMEX,EVO,2007-05-08,0.056
AMEX,EVO,2007-04-05,0.056
AMEX,EVO,2007-03-08,0.058
AMEX,EVO,2007-02-08,0.058
AMEX,EVO,2007-01-08,0.058
AMEX,EVO,2006-12-07,0.058
AMEX,EVO,2006-11-08,0.058
AMEX,EVO,2006-10-05,0.058
AMEX,EVO,2006-09-07,0.058
AMEX,EVO,2006-08-08,0.058
AMEX,EVO,2006-07-06,0.058
AMEX,EVO,2006-06-08,0.058
AMEX,EVO,2006-05-08,0.06
AMEX,EVO,2006-04-06,0.06
AMEX,EVO,2006-03-08,0.06
AMEX,EVO,2006-02-08,0.06
AMEX,EVO,2006-01-06,0.06
AMEX,EVO,2005-12-08,0.068
AMEX,EVO,2005-11-08,0.068
AMEX,EVO,2005-10-06,0.068
AMEX,EVO,2005-09-07,0.068
AMEX,EVO,2005-08-08,0.068
AMEX,EVO,2005-07-07,0.068
AMEX,EVO,2005-06-07,0.074
AMEX,EVO,2005-05-05,0.074
AMEX,EVO,2005-04-07,0.083
AMEX,EVO,2005-03-07,0.083
AMEX,EVO,2005-02-07,0.083
AMEX,EVO,2005-01-06,0.083
AMEX,EVO,2004-12-07,0.084
AMEX,EVO,2004-11-04,0.084
AMEX,EVO,2004-10-06,0.084
AMEX,EVO,2004-09-08,0.084
AMEX,EVO,2004-08-05,0.084
AMEX,EVO,2004-07-07,0.084
AMEX,EVO,2004-06-04,0.084
AMEX,EVO,2004-05-06,0.084
AMEX,EVO,2004-04-07,0.084
AMEX,EVO,2004-03-04,0.084
AMEX,EVO,2004-02-06,0.084
AMEX,EVO,2004-01-07,0.084
AMEX,EVO,2003-12-05,0.084
AMEX,EVO,2003-11-06,0.084
AMEX,EVO,2003-10-07,0.084
AMEX,EVO,2003-09-04,0.083
AMEX,EVO,2003-08-07,0.083
AMEX,EVO,2003-07-07,0.083
AMEX,EVO,2003-06-05,0.083
AMEX,EVO,2003-05-07,0.083
AMEX,EVO,2003-04-07,0.083
AMEX,EVO,2003-03-06,0.083
AMEX,EVO,2003-02-06,0.083
AMEX,EVO,2003-01-07,0.083
AMEX,EVO,2002-12-05,0.083
AMEX,EVO,2002-11-07,0.083
AMEX,EVO,2002-10-07,0.083
AMEX,EVO,2002-09-05,0.083
AMEX,EVO,2002-08-07,0.08
AMEX,EVO,2002-07-03,0.08
AMEX,EVO,2002-06-06,0.08
AMEX,EVO,2002-05-07,0.08
AMEX,EVO,2002-04-05,0.08
AMEX,EVO,2002-03-07,0.08
AMEX,EVO,2002-02-07,0.08
AMEX,EVO,2002-01-07,0.072
AMEX,EVO,2001-12-06,0.072
AMEX,EVO,2001-11-07,0.066
AMEX,EVO,2001-10-03,0.066
AMEX,EVO,2001-09-06,0.063
AMEX,EVO,2001-08-08,0.063
AMEX,EVO,2001-07-05,0.058
AMEX,EVO,2001-06-07,0.058
AMEX,EVO,2001-05-07,0.056
AMEX,EVO,2001-04-05,0.056
AMEX,EVO,2001-03-07,0.056
AMEX,EVO,2001-02-07,0.056
AMEX,EVO,2001-01-05,0.056
AMEX,EVO,2000-12-07,0.056
AMEX,EVO,2000-11-08,0.056
AMEX,EVO,2000-10-04,0.056
AMEX,EVO,2000-09-07,0.056
AMEX,EVO,2000-08-08,0.056
AMEX,EVO,2000-07-06,0.056
AMEX,EVO,2000-06-07,0.056
AMEX,EVO,2000-05-04,0.063
AMEX,EVO,2000-04-06,0.063
AMEX,EVO,2000-03-08,0.063
AMEX,EVO,2000-02-08,0.063
AMEX,EVO,2000-01-06,0.063
AMEX,EVO,1999-12-08,0.063
AMEX,EVO,1999-11-05,0.063
AMEX,EVO,1999-10-06,0.063
AMEX,EVO,1999-09-08,0.063
AMEX,EVO,1999-08-05,0.063
AMEX,EVO,1999-07-02,0.063
AMEX,EVO,1999-06-03,0.062
AMEX,EVO,1999-05-06,0.063
AMEX,EVO,1999-04-05,0.063
AMEX,EEV,2008-09-24,3.714
AMEX,EEV,2008-06-24,0.222
AMEX,EEV,2008-03-25,0.192
AMEX,EEV,2007-12-20,0.351
AMEX,ESP,2009-12-03,1.225
AMEX,ESP,2009-09-02,0.225
AMEX,ESP,2009-06-03,0.225
AMEX,ESP,2009-03-04,0.225
AMEX,ESP,2008-12-04,1.725
AMEX,ESP,2008-09-02,0.225
AMEX,ESP,2008-06-04,0.2
AMEX,ESP,2008-03-04,1.7
AMEX,ESP,2007-12-10,0.175
AMEX,ESP,2007-08-30,0.175
AMEX,ESP,2007-05-30,0.15
AMEX,ESP,2007-02-28,0.15
AMEX,ESP,2006-11-29,0.13
AMEX,ESP,2006-08-30,0.13
AMEX,ESP,2006-06-01,0.09
AMEX,ESP,2006-03-01,0.09
AMEX,ESP,2005-11-30,0.0875
AMEX,ESP,2005-08-31,0.075
AMEX,ESP,2005-06-01,0.075
AMEX,ESP,2005-03-02,0.075
AMEX,ESP,2004-12-01,0.075
AMEX,ESP,2004-09-13,0.075
AMEX,ESP,2004-06-18,0.25
AMEX,ESP,2004-06-02,0.0625
AMEX,ESP,2004-03-08,0.0625
AMEX,ESP,2003-12-11,0.0625
AMEX,ESP,2003-09-11,0.3125
AMEX,ESP,2003-06-02,0.0625
AMEX,ESP,2003-03-05,0.0375
AMEX,ESP,2002-11-27,0.0375
AMEX,ESP,2002-08-29,0.0375
AMEX,ESP,2002-05-30,0.0375
AMEX,ESP,2002-03-01,0.0375
AMEX,ESP,2001-12-04,0.0375
AMEX,ESP,2001-08-29,0.0375
AMEX,ESP,2001-05-30,0.025
AMEX,ESP,2001-02-27,0.025
AMEX,ESP,2000-11-29,0.025
AMEX,ESP,2000-08-30,0.025
AMEX,ESP,2000-05-26,0.025
AMEX,ESP,2000-02-25,0.025
AMEX,ESP,1999-11-26,0.025
AMEX,ESP,1999-08-27,0.025
AMEX,ESP,1999-05-26,0.05
AMEX,ESP,1999-02-25,0.05
AMEX,ESP,1997-10-22,0.35
AMEX,ESP,1996-10-24,0.35
AMEX,ESP,1995-10-25,0.35
AMEX,ESP,1994-10-24,0.075
AMEX,ESP,1993-10-25,0.3
AMEX,ESP,1992-10-26,0.3
AMEX,EMM,2009-12-18,0.12
AMEX,EMM,2009-09-18,0.166
AMEX,EMM,2009-06-19,0.175
AMEX,EMM,2009-03-20,0.171
AMEX,EMM,2008-09-19,0.206
AMEX,EMM,2008-06-20,0.208
AMEX,EMM,2008-03-20,0.182
AMEX,EMM,2007-12-21,2.878
AMEX,EMM,2007-09-21,0.153
AMEX,EMM,2007-06-15,0.168
AMEX,EMM,2007-03-16,0.178
AMEX,EMM,2006-09-15,0.142
AMEX,EMM,2006-06-16,0.159
AMEX,EMM,2006-03-17,0.139
AMEX,EMM,2005-12-16,0.094
AMEX,EPS,2009-12-21,0.208
AMEX,EPS,2009-09-21,0.161
AMEX,EPS,2009-06-22,0.176
AMEX,EPS,2009-03-23,0.206
AMEX,EPS,2008-12-22,0.249
AMEX,EPS,2008-09-22,0.203
AMEX,EPS,2008-06-23,0.187
AMEX,EPS,2008-03-24,0.215
AMEX,EPS,2007-12-17,0.225
AMEX,EPS,2007-09-24,0.188
AMEX,EPS,2007-06-25,0.213
AMEX,EPS,2007-03-26,0.09
AMEX,EMV,2009-12-18,0.236
AMEX,EMV,2009-09-18,0.274
AMEX,EMV,2009-06-19,0.28
AMEX,EMV,2009-03-20,0.301
AMEX,EMV,2008-09-19,0.423
AMEX,EMV,2008-06-20,0.388
AMEX,EMV,2008-03-20,0.333
AMEX,EMV,2007-12-21,0.326
AMEX,EMV,2007-09-21,0.31
AMEX,EMV,2007-06-15,0.337
