exchange,stock_symbol,date,dividends
AMEX,VCF,2006-11-08,0.07
AMEX,VCF,2006-10-11,0.07
AMEX,VCF,2006-09-13,0.11
AMEX,VCF,2006-08-09,0.07
AMEX,VCF,2006-07-12,0.07
AMEX,VCF,2006-06-14,0.07
AMEX,VCF,2006-05-10,0.08
AMEX,VCF,2006-04-11,0.08
AMEX,VCF,2006-03-15,0.08
AMEX,VCF,2006-02-08,0.08
AMEX,VCF,2006-01-11,0.08
AMEX,VCF,2005-12-14,0.11
AMEX,VCF,2005-11-09,0.08
AMEX,VCF,2005-10-12,0.08
AMEX,VCF,2005-09-14,0.08
AMEX,VCF,2005-08-10,0.08
AMEX,VCF,2005-07-13,0.08
AMEX,VCF,2005-06-08,0.08
AMEX,VCF,2005-05-11,0.08
AMEX,VCF,2005-04-13,0.08
AMEX,VCF,2005-03-09,0.08
AMEX,VCF,2005-02-09,0.08
AMEX,VCF,2005-01-12,0.08
AMEX,VCF,2004-12-15,0.095
AMEX,VCF,2004-11-09,0.08
AMEX,VCF,2004-10-13,0.08
AMEX,VCF,2004-09-08,0.095
AMEX,VCF,2004-08-11,0.08
AMEX,VCF,2004-07-14,0.08
AMEX,VCF,2004-06-09,0.08
AMEX,VCF,2004-05-12,0.08
AMEX,VCF,2004-04-14,0.08
AMEX,VCF,2004-03-10,0.08
AMEX,VCF,2004-02-11,0.08
AMEX,VCF,2004-01-14,0.08
AMEX,VCF,2003-12-10,0.107
AMEX,VCF,2003-11-12,0.08
AMEX,VCF,2003-10-15,0.08
AMEX,VCF,2003-09-10,0.18
AMEX,VCF,2003-08-13,0.08
AMEX,VCF,2003-07-09,0.08
AMEX,VCF,2003-06-11,0.08
AMEX,VCF,2003-05-14,0.08
AMEX,VCF,2003-04-09,0.08
AMEX,VCF,2003-03-12,0.08
AMEX,VCF,2003-02-12,0.08
AMEX,VCF,2003-01-15,0.08
AMEX,VCF,2002-12-11,0.271
AMEX,VCF,2002-11-13,0.08
AMEX,VCF,2002-10-09,0.08
AMEX,VCF,2002-09-11,0.08
AMEX,VCF,2002-08-14,0.08
AMEX,VCF,2002-07-10,0.08
AMEX,VCF,2002-06-12,0.08
AMEX,VCF,2002-05-15,0.07
AMEX,VCF,2002-04-10,0.07
AMEX,VCF,2002-03-13,0.07
AMEX,VCF,2002-02-06,0.07
AMEX,VCF,2002-01-09,0.07
AMEX,VCF,2001-12-12,0.202
AMEX,VCF,2001-11-14,0.068
AMEX,VCF,2001-10-10,0.068
AMEX,VCF,2001-08-15,0.068
AMEX,VCF,2001-07-11,0.068
AMEX,VCF,2001-06-13,0.068
AMEX,VCF,2001-05-09,0.068
AMEX,VCF,2001-04-10,0.065
AMEX,VCF,2001-03-14,0.065
AMEX,VCF,2001-02-07,0.065
AMEX,VCF,2001-01-10,0.065
AMEX,VCF,2000-12-13,0.061
AMEX,VCF,2000-11-08,0.061
AMEX,VCF,2000-10-11,0.061
AMEX,VCF,2000-09-13,0.061
AMEX,VCF,2000-08-09,0.061
AMEX,VCF,2000-07-12,0.062
AMEX,VCF,2000-06-14,0.061
AMEX,VCF,2000-05-10,0.062
AMEX,VCF,2000-04-12,0.061
AMEX,VCF,2000-03-15,0.062
AMEX,VCF,2000-02-09,0.062
AMEX,VCF,2000-01-12,0.062
AMEX,VCF,1999-12-15,0.061
AMEX,VCF,1999-11-09,0.061
AMEX,VCF,1999-10-13,0.061
AMEX,VCF,1999-09-08,0.061
AMEX,VCF,1999-08-11,0.062
AMEX,VCF,1999-07-14,0.062
AMEX,VCF,1999-06-09,0.062
AMEX,VCF,1999-05-12,0.062
AMEX,VCF,1999-04-07,0.062
AMEX,VCF,1999-03-10,0.062
AMEX,VCF,1999-02-10,0.062
AMEX,VCF,1999-01-13,0.062
AMEX,VCF,1998-12-14,0.062
AMEX,VCF,1998-11-13,0.062
AMEX,VCF,1998-10-15,0.062
AMEX,VCF,1998-09-14,0.062
AMEX,VCF,1998-08-17,0.062
AMEX,VCF,1998-07-15,0.062
AMEX,VCF,1998-06-12,0.062
AMEX,VCF,1998-05-14,0.062
AMEX,VCF,1998-04-15,0.062
AMEX,VCF,1998-03-16,0.062
AMEX,VCF,1998-02-11,0.062
AMEX,VCF,1998-01-14,0.062
AMEX,VCF,1997-12-12,0.062
AMEX,VCF,1997-11-07,0.062
AMEX,VCF,1997-10-15,0.062
AMEX,VCF,1997-09-12,0.062
AMEX,VCF,1997-08-13,0.062
AMEX,VCF,1997-07-15,0.062
AMEX,VCF,1997-06-12,0.062
AMEX,VCF,1997-05-14,0.062
AMEX,VCF,1997-04-14,0.062
AMEX,VCF,1997-03-13,0.062
AMEX,VCF,1997-02-12,0.062
AMEX,VCF,1997-01-15,0.062
AMEX,VCF,1996-12-12,0.062
AMEX,VCF,1996-11-12,0.062
AMEX,VCF,1996-10-15,0.062
AMEX,VCF,1996-09-12,0.059
AMEX,VCF,1996-08-14,0.059
AMEX,VCF,1996-07-15,0.059
AMEX,VCF,1996-06-12,0.059
AMEX,VCF,1996-05-14,0.059
AMEX,VCF,1996-04-12,0.059
AMEX,VCF,1996-03-13,0.059
AMEX,VCF,1996-02-12,0.059
AMEX,VCF,1996-01-12,0.058
AMEX,VCF,1995-12-15,0.058
AMEX,VCF,1995-11-10,0.058
AMEX,VCF,1995-10-13,0.058
AMEX,VCF,1995-09-13,0.059
AMEX,VUG,2009-12-22,0.179
AMEX,VUG,2009-09-24,0.142
AMEX,VUG,2009-03-25,0.148
AMEX,VUG,2008-12-22,0.168
AMEX,VUG,2008-09-24,0.138
AMEX,VUG,2008-06-24,0.14
AMEX,VUG,2008-03-25,0.131
AMEX,VUG,2007-12-20,0.159
AMEX,VUG,2007-09-24,0.154
AMEX,VUG,2007-06-25,0.153
AMEX,VUG,2007-03-26,0.134
AMEX,VUG,2006-12-22,0.153
AMEX,VUG,2006-09-25,0.112
AMEX,VUG,2006-06-26,0.114
AMEX,VUG,2006-03-20,0.149
AMEX,VUG,2005-12-27,0.147
AMEX,VUG,2005-09-26,0.112
AMEX,VUG,2005-06-27,0.091
AMEX,VUG,2005-03-24,0.11
AMEX,VUG,2004-12-27,0.364
AMEX,VUG,2004-09-27,0.089
AMEX,VUG,2004-06-28,0.07
AMEX,VUG,2004-03-29,0.09
