exchange,stock_symbol,date,dividends
AMEX,PPH,2006-03-14,0.001
AMEX,PPH,2006-03-08,0.084
AMEX,PPH,2006-02-24,0.086
AMEX,PPH,2006-02-09,0.03
AMEX,PPH,2006-02-08,0.139
AMEX,PPH,2006-02-01,0.617
AMEX,PPH,2006-01-11,0.039
AMEX,PPH,2006-01-04,0.05
AMEX,PPH,2005-12-28,0.001
AMEX,PPH,2005-11-30,0.084
AMEX,PPH,2005-11-28,0.02
AMEX,PPH,2005-11-18,0.086
AMEX,PPH,2005-11-15,0.001
AMEX,PPH,2005-11-14,0.001
AMEX,PPH,2005-11-10,0.038
AMEX,PPH,2005-11-08,0.14
AMEX,PPH,2005-11-02,0.008
AMEX,PPH,2005-10-05,0.05
AMEX,PPH,2005-09-28,0.001
AMEX,PPH,2005-08-31,0.084
AMEX,PPH,2005-08-19,0.086
AMEX,PPH,2005-08-17,0.001
AMEX,PPH,2005-08-11,0.038
AMEX,PPH,2005-08-10,0.139
AMEX,PPH,2005-08-03,0.008
AMEX,PPH,2005-07-13,0.039
AMEX,PPH,2005-06-29,0.05
AMEX,PPH,2005-06-28,0.001
AMEX,PPH,2005-06-01,0.084
AMEX,PPH,2005-05-13,0.086
AMEX,PPH,2005-05-11,0.177
AMEX,PPH,2005-05-04,0.008
AMEX,PPH,2005-04-13,0.039
AMEX,PPH,2005-04-11,0.001
AMEX,PPH,2005-03-30,0.05
AMEX,PPH,2005-03-29,0.001
AMEX,PPH,2005-03-02,0.084
AMEX,PPH,2005-02-11,0.112
AMEX,PPH,2005-02-10,0.001
AMEX,PPH,2005-02-09,0.138
AMEX,PPH,2005-02-02,0.008
AMEX,PPH,2005-01-12,0.036
AMEX,PPH,2005-01-10,0.001
AMEX,PPH,2005-01-05,0.05
AMEX,PPH,2004-12-31,0.273
AMEX,PPH,2004-12-29,0.001
AMEX,PPH,2004-12-01,0.084
AMEX,PPH,2004-11-12,0.074
AMEX,PPH,2004-11-10,0.036
AMEX,PPH,2004-11-09,0.127
AMEX,PPH,2004-11-08,0.001
AMEX,PPH,2004-11-03,0.008
AMEX,PPH,2004-10-13,0.036
AMEX,PPH,2004-10-08,0.001
AMEX,PPH,2004-09-29,0.05
AMEX,PPH,2004-09-28,0.001
AMEX,PPH,2004-09-01,0.084
AMEX,PPH,2004-08-16,0.001
AMEX,PPH,2004-08-13,0.074
AMEX,PPH,2004-08-11,0.163
AMEX,PPH,2004-08-04,0.008
AMEX,PPH,2004-07-13,0.036
AMEX,PPH,2004-07-12,0.001
AMEX,PPH,2004-06-30,0.05
AMEX,PPH,2004-06-28,0.001
AMEX,PPH,2004-06-02,0.081
AMEX,PPH,2004-05-14,0.074
AMEX,PPH,2004-05-12,0.135
AMEX,PPH,2004-05-11,0.028
AMEX,PPH,2004-05-10,0.001
AMEX,PPH,2004-05-05,0.008
AMEX,PPH,2004-04-13,0.036
AMEX,PPH,2004-04-12,0.001
AMEX,PPH,2004-03-31,0.05
AMEX,PPH,2004-03-29,0.001
AMEX,PPH,2004-03-03,0.081
AMEX,PPH,2004-02-13,0.001
AMEX,PPH,2004-02-12,0.062
AMEX,PPH,2004-02-11,0.163
AMEX,PPH,2004-02-04,0.008
AMEX,PPH,2004-01-13,0.034
AMEX,PPH,2004-01-12,0.001
AMEX,PPH,2003-12-30,0.05
AMEX,PPH,2003-12-29,0.001
AMEX,PPH,2003-12-03,0.081
AMEX,PPH,2003-11-14,0.062
AMEX,PPH,2003-11-12,0.121
AMEX,PPH,2003-11-10,0.028
AMEX,PPH,2003-11-05,0.009
AMEX,PPH,2003-10-10,0.034
AMEX,PPH,2003-10-06,0.001
AMEX,PPH,2003-10-01,0.05
AMEX,PPH,2003-09-26,0.001
AMEX,PPH,2003-09-03,0.081
AMEX,PPH,2003-08-15,0.062
AMEX,PPH,2003-08-13,0.12
AMEX,PPH,2003-08-11,0.028
AMEX,PPH,2003-07-30,0.024
AMEX,PPH,2003-07-11,0.034
AMEX,PPH,2003-07-09,0.001
AMEX,PPH,2003-07-01,0.05
AMEX,PPH,2003-06-26,0.001
AMEX,PPH,2003-06-04,0.079
AMEX,PPH,2003-05-16,0.063
AMEX,PPH,2003-05-14,0.087
AMEX,PPH,2003-05-13,0.034
AMEX,PPH,2003-05-09,0.028
AMEX,PPH,2003-04-30,0.024
AMEX,PPH,2003-04-11,0.034
AMEX,PPH,2003-04-07,0.001
AMEX,PPH,2003-04-02,0.05
AMEX,PPH,2003-03-27,0.001
AMEX,PPH,2003-03-05,0.079
AMEX,PPH,2003-02-14,0.001
AMEX,PPH,2003-02-13,0.053
AMEX,PPH,2003-02-12,0.034
AMEX,PPH,2003-02-11,0.028
AMEX,PPH,2003-02-05,0.024
AMEX,PPH,2003-01-15,0.087
AMEX,PPH,2003-01-13,0.033
AMEX,PPH,2003-01-06,0.001
AMEX,PPH,2002-12-31,0.05
AMEX,PPH,2002-12-27,0.001
AMEX,PPH,2002-12-04,0.08
AMEX,PPH,2002-11-15,0.053
AMEX,PPH,2002-11-13,0.106
AMEX,PPH,2002-11-12,0.001
AMEX,PPH,2002-11-08,0.028
AMEX,PPH,2002-10-30,0.024
AMEX,PPH,2002-10-10,0.033
AMEX,PPH,2002-10-09,0.001
AMEX,PPH,2002-10-02,0.05
AMEX,PPH,2002-09-26,0.001
AMEX,PPH,2002-09-04,0.079
AMEX,PPH,2002-08-20,0.001
AMEX,PPH,2002-08-16,0.053
AMEX,PPH,2002-08-14,0.075
AMEX,PPH,2002-08-13,0.031
AMEX,PPH,2002-08-09,0.028
AMEX,PPH,2002-07-31,0.024
AMEX,PPH,2002-07-11,0.033
AMEX,PPH,2002-07-08,0.001
AMEX,PPH,2002-07-02,0.05
AMEX,PPH,2002-06-26,0.001
AMEX,PPH,2002-06-05,0.077
AMEX,PPH,2002-05-17,0.053
AMEX,PPH,2002-05-15,0.076
AMEX,PPH,2002-05-13,0.031
AMEX,PPH,2002-05-09,0.028
AMEX,PPH,2002-05-01,0.024
AMEX,PPH,2002-04-11,0.033
AMEX,PPH,2002-04-08,0.001
AMEX,PPH,2002-04-03,0.05
AMEX,PPH,2002-03-26,0.001
AMEX,PPH,2002-03-06,0.077
AMEX,PPH,2002-02-14,0.047
AMEX,PPH,2002-02-13,0.107
AMEX,PPH,2002-02-11,0.028
AMEX,PPH,2002-01-30,0.022
AMEX,PPH,2002-01-11,0.029
AMEX,PPH,2002-01-07,0.001
AMEX,PPH,2002-01-02,0.05
AMEX,PPH,2001-12-27,0.001
AMEX,PPH,2001-12-05,0.077
AMEX,PPH,2001-11-16,0.047
AMEX,PPH,2001-11-14,0.065
AMEX,PPH,2001-11-13,0.028
AMEX,PPH,2001-11-08,0.028
AMEX,PPH,2001-10-31,0.022
AMEX,PPH,2001-10-11,0.029
AMEX,PPH,2001-10-05,0.001
AMEX,PPH,2001-10-03,0.05
AMEX,PPH,2001-09-26,0.001
AMEX,PPH,2001-08-30,0.077
AMEX,PPH,2001-08-17,0.047
AMEX,PPH,2001-08-16,0.001
AMEX,PPH,2001-08-15,0.064
AMEX,PPH,2001-08-13,0.028
AMEX,PPH,2001-08-09,0.028
AMEX,PPH,2001-08-01,0.022
AMEX,PPH,2001-07-11,0.029
AMEX,PPH,2001-07-09,0.001
AMEX,PPH,2001-07-03,0.05
AMEX,PPH,2001-06-27,0.001
AMEX,PPH,2001-05-31,0.075
AMEX,PPH,2001-05-18,0.047
AMEX,PPH,2001-05-16,0.065
AMEX,PPH,2001-05-11,0.028
AMEX,PPH,2001-05-09,0.028
AMEX,PPH,2001-05-02,0.022
AMEX,PPH,2001-04-10,0.029
AMEX,PPH,2001-04-09,0.001
AMEX,PPH,2001-04-04,0.05
AMEX,PPH,2001-03-28,0.001
AMEX,PPH,2001-03-07,0.075
AMEX,PPH,2001-02-15,0.042
AMEX,PPH,2001-02-14,0.065
AMEX,PPH,2001-02-13,0.028
AMEX,PPH,2001-02-09,0.028
AMEX,PPH,2001-01-31,0.02
AMEX,PPH,2001-01-10,0.028
AMEX,PPH,2001-01-03,0.05
AMEX,PPH,2000-12-27,0.001
AMEX,PPH,2000-12-06,0.075
AMEX,PPH,2000-11-20,0.042
AMEX,PPH,2000-11-15,0.001
AMEX,PPH,2000-11-13,0.078
AMEX,PPH,2000-11-09,0.028
AMEX,PPH,2000-11-01,0.02
AMEX,PPH,2000-10-12,0.001
AMEX,PPH,2000-10-11,0.027
AMEX,PPH,2000-10-04,0.044
AMEX,PPH,2000-09-27,0.006
AMEX,PPH,2000-09-21,0.013
AMEX,PPH,2000-08-30,0.075
AMEX,PPH,2000-08-23,0.001
AMEX,PPH,2000-08-18,0.042
AMEX,PPH,2000-08-16,0.052
AMEX,PPH,2000-08-11,0.026
AMEX,PPH,2000-08-09,0.028
AMEX,PPH,2000-08-02,0.019
AMEX,PPH,2000-07-18,0.001
AMEX,PPH,2000-07-12,0.027
AMEX,PPH,2000-07-05,0.044
AMEX,PPH,2000-06-28,0.001
AMEX,PPH,2000-06-01,3.09
AMEX,PPH,2000-05-31,0.064
AMEX,PPH,2000-05-24,0.001
AMEX,PPH,2000-05-19,0.042
AMEX,PPH,2000-05-11,0.026
AMEX,PPH,2000-05-03,0.02
AMEX,PPH,2000-04-24,0.027
AMEX,PPH,2000-04-12,0.027
AMEX,PPH,2000-04-06,0.013
AMEX,PPH,2000-04-05,0.044
AMEX,PPH,2000-03-22,0.001
AMEX,PPH,2000-03-03,0.064
AMEX,PPH,2000-02-11,0.09
AMEX,PDD,2009-06-22,0.1
AMEX,PDD,2008-08-14,0.1
AMEX,PDD,2008-02-13,0.1
AMEX,PYZ,2009-12-18,0.112
AMEX,PYZ,2009-09-18,0.064
AMEX,PYZ,2009-06-19,0.138
AMEX,PYZ,2009-03-20,0.011
AMEX,PYZ,2008-09-19,0.102
AMEX,PYZ,2008-06-20,0.161
AMEX,PYZ,2008-03-20,0.006
AMEX,PYZ,2007-12-21,0.1
AMEX,PYZ,2007-09-21,0.072
AMEX,PYZ,2007-06-15,0.066
AMEX,PYZ,2007-03-16,0.039
AMEX,PWY,2009-12-18,0.022
AMEX,PWY,2009-09-18,0.027
AMEX,PWY,2009-06-19,0.031
AMEX,PWY,2009-03-20,0.014
AMEX,PWY,2008-12-19,0.041
AMEX,PWY,2008-09-19,0.028
AMEX,PWY,2008-06-20,0.032
AMEX,PWY,2008-03-20,0.015
AMEX,PWY,2007-12-21,0.479
AMEX,PWY,2007-09-21,0.031
AMEX,PWY,2007-06-15,0.048
AMEX,PWY,2007-03-16,0.031
AMEX,PWY,2006-09-15,0.025
AMEX,PWY,2006-06-16,0.021
AMEX,PWY,2006-03-17,0.016
AMEX,PWY,2005-12-16,0.029
AMEX,PWY,2005-09-16,0.028
AMEX,PWY,2005-06-17,0.035
AMEX,PBW,2006-06-16,0.01
AMEX,PIC,2009-12-18,0.082
AMEX,PIC,2009-09-18,0.025
AMEX,PIC,2009-06-19,0.075
AMEX,PIC,2009-03-20,0.018
AMEX,PIC,2008-12-19,0.066
AMEX,PIC,2008-09-19,0.012
AMEX,PIC,2008-06-20,0.054
AMEX,PIC,2007-12-21,0.234
AMEX,PIC,2007-09-21,0.028
AMEX,PIC,2007-06-15,0.034
AMEX,PIC,2007-03-16,0.018
AMEX,PIC,2006-09-15,0.015
AMEX,PIC,2006-06-16,0.022
AMEX,PIC,2006-03-17,0.018
AMEX,PIC,2005-12-16,0.045
AMEX,PRN,2009-12-18,0.237
AMEX,PRN,2009-09-18,0.036
AMEX,PRN,2009-06-19,0.043
AMEX,PRN,2009-03-20,0.002
AMEX,PRN,2008-09-19,0.03
AMEX,PRN,2008-06-20,0.03
AMEX,PRN,2008-03-20,0.086
AMEX,PRN,2007-12-21,0.021
AMEX,PRN,2007-09-21,0.017
AMEX,PRN,2007-06-15,0.025
AMEX,PRN,2007-03-16,0.036
AMEX,PWJ,2009-12-18,0.013
AMEX,PWJ,2007-12-21,0.002
AMEX,PWJ,2006-06-16,0.017
AMEX,PWO,2009-09-18,0.004
AMEX,PWO,2009-06-19,0.048
AMEX,PWO,2007-12-21,0.057
AMEX,PWO,2005-09-16,0.057
AMEX,PEY,2010-01-15,0.028
AMEX,PEY,2009-12-15,0.048
AMEX,PEY,2009-11-13,0.039
AMEX,PEY,2009-10-15,0.036
AMEX,PEY,2009-09-15,0.02
AMEX,PEY,2009-08-14,0.025
AMEX,PEY,2009-07-15,0.024
AMEX,PEY,2009-06-15,0.023
AMEX,PEY,2009-05-15,0.022
AMEX,PEY,2009-04-15,0.021
AMEX,PEY,2009-03-13,0.025
AMEX,PEY,2009-02-13,0.031
AMEX,PEY,2009-01-15,0.034
AMEX,PEY,2008-12-15,0.05
AMEX,PEY,2008-11-14,0.045
AMEX,PEY,2008-10-15,0.034
AMEX,PEY,2008-09-15,0.038
AMEX,PEY,2008-08-15,0.047
AMEX,PEY,2008-07-15,0.042
AMEX,PEY,2008-06-13,0.042
AMEX,PEY,2008-05-15,0.05
AMEX,PEY,2008-04-15,0.051
AMEX,PEY,2008-03-14,0.051
AMEX,PEY,2008-02-15,0.052
AMEX,PEY,2008-01-15,0.05
AMEX,PEY,2007-12-14,0.098
AMEX,PEY,2007-11-15,0.051
AMEX,PEY,2007-10-15,0.051
AMEX,PEY,2007-09-14,0.052
AMEX,PEY,2007-08-15,0.05
AMEX,PEY,2007-07-13,0.05
AMEX,PEY,2007-06-15,0.05
AMEX,PEY,2007-05-15,0.05
AMEX,PEY,2007-04-13,0.05
AMEX,PEY,2007-03-15,0.05
AMEX,PEY,2007-02-15,0.05
AMEX,PEY,2007-01-12,0.551
AMEX,PEY,2006-11-15,0.055
AMEX,PEY,2006-10-13,0.055
AMEX,PEY,2006-09-15,0.055
AMEX,PEY,2006-08-15,0.055
AMEX,PEY,2006-07-14,0.055
AMEX,PEY,2006-06-15,0.045
AMEX,PEY,2006-05-15,0.04
AMEX,PEY,2006-03-17,0.123
AMEX,PEY,2005-12-16,0.113
AMEX,PEY,2005-09-16,0.115
AMEX,PEY,2005-06-17,0.128
AMEX,PEY,2005-04-01,0.037
AMEX,PEY,2005-03-18,0.097
AMEX,PEY,2004-12-31,0.009
AMEX,PEY,2004-12-17,0.027
AMEX,PEJ,2009-12-18,0.034
AMEX,PEJ,2009-06-19,0.021
AMEX,PEJ,2008-12-19,0.04
AMEX,PEJ,2008-06-20,0.059
AMEX,PEJ,2007-12-21,0.558
AMEX,PEJ,2007-06-15,0.019
AMEX,PEJ,2007-03-16,0.025
AMEX,PEJ,2006-06-16,0.01
AMEX,PEJ,2005-12-16,0.017
AMEX,PXE,2009-12-18,0.017
AMEX,PXE,2009-09-18,0.037
AMEX,PXE,2009-06-19,0.024
AMEX,PXE,2009-03-20,0.008
AMEX,PXE,2008-12-19,0.044
AMEX,PXE,2008-06-20,0.025
AMEX,PXE,2008-03-20,0.008
AMEX,PXE,2007-12-21,0.008
AMEX,PXE,2007-09-21,0.013
AMEX,PXE,2007-06-15,0.034
AMEX,PXE,2006-09-15,0.012
AMEX,PXE,2006-06-16,0.002
AMEX,PXE,2005-12-16,0.017
AMEX,PFM,2009-12-18,0.111
AMEX,PFM,2009-09-18,0.062
AMEX,PFM,2009-06-19,0.115
AMEX,PFM,2009-03-20,0.009
AMEX,PFM,2008-12-19,0.083
AMEX,PFM,2008-09-19,0.096
AMEX,PFM,2008-06-20,0.101
AMEX,PFM,2008-03-20,0.079
AMEX,PFM,2007-12-21,0.114
AMEX,PFM,2007-09-21,0.086
AMEX,PFM,2007-06-15,0.055
AMEX,PFM,2007-03-16,0.075
AMEX,PFM,2006-09-15,0.05
AMEX,PFM,2006-06-16,0.077
AMEX,PFM,2006-03-17,0.077
AMEX,PFM,2005-12-16,0.087
AMEX,PJM,2009-12-18,0.109
AMEX,PJM,2009-09-18,0.01
AMEX,PJM,2009-06-19,0.028
AMEX,PJM,2008-12-19,0.03
AMEX,PJM,2008-06-20,0.02
AMEX,PJM,2007-12-21,0.159
AMEX,PJM,2007-06-15,0.145
AMEX,PBE,2009-12-18,0.076
AMEX,PHO,2009-12-18,0.073
AMEX,PHO,2009-09-18,0.004
AMEX,PHO,2009-06-19,0.037
AMEX,PHO,2009-03-20,0.002
AMEX,PHO,2008-12-19,0.042
AMEX,PHO,2008-06-20,0.019
AMEX,PHO,2008-03-20,0.018
AMEX,PHO,2007-12-21,0.018
AMEX,PHO,2007-09-21,0.013
AMEX,PHO,2007-06-15,0.031
AMEX,PHO,2007-03-16,0.024
AMEX,PHO,2006-09-15,0.036
AMEX,PHO,2006-06-16,0.037
AMEX,PHO,2005-12-30,0.027
AMEX,PHO,2005-12-16,0.006
AMEX,PJB,2009-12-18,0.175
AMEX,PJB,2009-09-18,0.043
AMEX,PJB,2009-06-19,0.258
AMEX,PJB,2009-03-20,0.004
AMEX,PJB,2008-09-19,0.058
AMEX,PJB,2008-06-20,0.264
AMEX,PJB,2008-03-20,0.003
AMEX,PJB,2007-12-21,0.162
AMEX,PJB,2007-09-21,0.029
AMEX,PJB,2007-06-15,0.213
AMEX,PDJ,2009-12-11,0.02
AMEX,PDJ,2009-06-11,0.02
AMEX,PDJ,2008-12-11,0.02
AMEX,PDJ,2008-06-11,0.02
AMEX,PDJ,2007-12-12,0.02
AMEX,PDJ,2007-06-13,0.02
AMEX,PDJ,2006-12-13,0.02
AMEX,PDJ,2006-06-13,0.02
AMEX,PDJ,2005-12-13,0.02
AMEX,PDJ,2005-06-13,0.02
AMEX,PDJ,2004-12-13,0.02
AMEX,PDJ,2004-06-14,0.014
AMEX,PJP,2009-12-18,0.128
AMEX,PJP,2009-09-18,0.066
AMEX,PJP,2009-06-19,0.065
AMEX,PJP,2008-12-19,0.042
AMEX,PJP,2008-09-19,0.03
AMEX,PJP,2008-06-20,0.053
AMEX,PJP,2007-12-21,0.022
AMEX,PJP,2007-09-21,0.021
AMEX,PJP,2007-06-15,0.021
AMEX,PJP,2007-03-16,0.016
AMEX,PJP,2006-06-16,0.024
AMEX,PJP,2006-03-17,0.012
AMEX,PJP,2005-12-16,0.016
AMEX,PJP,2005-09-16,0.015
AMEX,PEZ,2009-12-18,0.035
AMEX,PEZ,2009-06-19,0.02
AMEX,PEZ,2008-09-19,0.02
AMEX,PEZ,2007-12-21,0.041
AMEX,PEZ,2007-06-15,0.089
AMEX,PEL,2009-12-11,0.025
AMEX,PEL,2009-06-11,0.025
AMEX,PEL,2008-12-11,0.025
AMEX,PEL,2008-06-11,0.025
AMEX,PEL,2007-12-12,0.025
AMEX,PEL,2007-06-13,0.025
AMEX,PEL,2006-12-13,0.025
AMEX,PEL,2006-06-13,0.025
AMEX,PEL,2005-12-13,0.025
AMEX,PEL,2005-06-13,0.025
AMEX,PEL,2004-12-13,0.038
AMEX,PIO,2009-12-18,0.179
AMEX,PIO,2009-09-18,0.045
AMEX,PIO,2009-06-19,0.008
AMEX,PNJ,2010-01-19,0.063
AMEX,PNJ,2009-10-19,0.063
AMEX,PNJ,2009-07-17,0.063
AMEX,PNJ,2008-10-17,0.063
AMEX,PNJ,2008-07-17,0.063
AMEX,PNJ,2008-04-17,0.063
AMEX,PNJ,2008-01-16,0.063
AMEX,PNJ,2007-10-18,0.063
AMEX,PWB,2009-12-18,0.035
AMEX,PWB,2009-09-18,0.012
AMEX,PWB,2009-06-19,0.04
AMEX,PWB,2008-12-19,0.062
AMEX,PWB,2008-06-20,0.015
AMEX,PWB,2007-12-21,0.036
AMEX,PWB,2006-06-16,0.001
AMEX,PWB,2005-12-16,0.002
AMEX,PPN,2009-12-17,0.1
AMEX,PPN,2009-06-18,0.1
AMEX,PPN,2008-12-17,0.1
AMEX,PPN,2008-06-19,0.1
AMEX,PPN,2007-12-19,0.1
AMEX,PFI,2009-12-18,0.091
AMEX,PFI,2009-09-18,0.035
AMEX,PFI,2009-06-19,0.089
AMEX,PFI,2008-09-19,0.072
AMEX,PFI,2008-06-20,0.061
AMEX,PFI,2008-03-20,0.006
AMEX,PFI,2007-12-21,0.044
AMEX,PFI,2007-09-21,0.1
AMEX,PFI,2007-06-15,0.08
AMEX,PFI,2007-03-16,0.019
AMEX,PSL,2009-12-18,0.146
AMEX,PSL,2009-09-18,0.082
AMEX,PSL,2009-06-19,0.174
AMEX,PSL,2009-03-20,0.016
AMEX,PSL,2008-09-19,0.104
AMEX,PSL,2008-06-20,0.098
AMEX,PSL,2007-09-21,0.072
AMEX,PSL,2007-06-15,0.243
AMEX,PSL,2007-03-16,0.035
AMEX,PSQ,2008-12-23,4.255
AMEX,PSQ,2008-09-24,0.163
AMEX,PSQ,2008-06-24,0.201
AMEX,PSQ,2008-03-25,0.261
AMEX,PSQ,2007-12-20,0.522
AMEX,PSQ,2007-09-25,0.844
AMEX,PSQ,2007-06-26,0.643
AMEX,PSQ,2007-03-27,0.594
AMEX,PSQ,2006-12-20,0.982
AMEX,PID,2009-12-18,0.241
AMEX,PID,2009-09-18,0.071
AMEX,PID,2009-06-19,0.135
AMEX,PID,2009-03-20,0.026
AMEX,PID,2008-09-19,0.139
AMEX,PID,2008-06-20,0.296
AMEX,PID,2008-03-20,0.198
AMEX,PID,2007-12-21,0.114
AMEX,PID,2007-09-21,0.101
AMEX,PID,2007-06-15,0.143
AMEX,PID,2007-03-16,0.11
AMEX,PID,2006-09-15,0.126
AMEX,PID,2006-06-16,0.126
AMEX,PID,2006-03-17,0.119
AMEX,PID,2005-12-16,0.077
AMEX,PXJ,2009-12-18,0.043
AMEX,PXJ,2009-09-18,0.013
AMEX,PXJ,2009-06-19,0.022
AMEX,PXJ,2008-12-19,0.041
AMEX,PXJ,2008-06-20,0.004
AMEX,PWV,2009-12-18,0.149
AMEX,PWV,2009-09-18,0.087
AMEX,PWV,2009-06-19,0.12
AMEX,PWV,2009-03-20,0.011
AMEX,PWV,2008-12-19,0.105
AMEX,PWV,2008-09-19,0.105
AMEX,PWV,2008-06-20,0.11
AMEX,PWV,2008-03-20,0.087
AMEX,PWV,2007-12-21,0.121
AMEX,PWV,2007-09-21,0.123
AMEX,PWV,2007-06-15,0.152
AMEX,PWV,2007-03-16,0.068
AMEX,PWV,2006-09-15,0.051
AMEX,PWV,2006-06-16,0.057
AMEX,PWV,2006-03-17,0.048
AMEX,PWV,2005-12-16,0.076
AMEX,PWV,2005-09-16,0.055
AMEX,PWV,2005-06-17,0.062
AMEX,PWV,2005-03-18,0.012
AMEX,PKB,2009-12-18,0.006
AMEX,PKB,2009-06-19,0.009
AMEX,PKB,2008-06-20,0.023
AMEX,PKB,2007-06-15,0.021
AMEX,PKB,2006-06-16,0.004
AMEX,PKB,2005-12-16,0.007
AMEX,PZJ,2009-12-18,0.046
AMEX,PZJ,2009-06-19,0.015
AMEX,PZJ,2008-12-19,0.044
AMEX,PZJ,2008-09-19,0.027
AMEX,PZJ,2008-06-20,0.071
AMEX,PZJ,2007-12-21,0.189
AMEX,PZJ,2007-03-16,0.014
AMEX,PZJ,2006-09-15,0.014
AMEX,PZJ,2006-06-16,0.018
AMEX,PBJ,2009-12-18,0.109
AMEX,PBJ,2009-09-18,0.062
AMEX,PBJ,2009-06-19,0.086
AMEX,PBJ,2008-12-19,0.097
AMEX,PBJ,2008-09-19,0.035
AMEX,PBJ,2008-06-20,0.035
AMEX,PBJ,2008-03-20,0.068
AMEX,PBJ,2007-12-21,0.029
AMEX,PBJ,2007-09-21,0.232
AMEX,PBJ,2007-06-15,0.235
AMEX,PBJ,2007-03-16,0.033
AMEX,PBJ,2006-09-15,0.017
AMEX,PBJ,2006-06-16,0.04
AMEX,PBJ,2006-03-17,0.016
AMEX,PBJ,2005-12-16,0.028
AMEX,PBJ,2005-09-16,0.046
AMEX,PLW,2010-01-15,0.091
AMEX,PLW,2009-12-15,0.095
AMEX,PLW,2009-11-13,0.067
AMEX,PLW,2009-10-15,0.067
AMEX,PLW,2009-09-15,0.076
AMEX,PLW,2009-08-14,0.082
AMEX,PLW,2009-07-15,0.087
AMEX,PLW,2009-06-15,0.091
AMEX,PLW,2009-05-15,0.075
AMEX,PLW,2009-04-15,0.077
AMEX,PLW,2009-03-13,0.082
AMEX,PLW,2009-02-13,0.097
AMEX,PLW,2009-01-15,0.084
AMEX,PLW,2008-12-15,0.076
AMEX,PLW,2008-11-14,0.083
AMEX,PLW,2008-10-15,0.083
AMEX,PLW,2008-09-15,0.076
AMEX,PLW,2008-08-15,0.084
AMEX,PLW,2008-07-15,0.075
AMEX,PLW,2008-06-13,0.086
AMEX,PLW,2008-05-15,0.088
AMEX,PLW,2008-04-15,0.075
AMEX,PLW,2008-03-14,0.095
AMEX,PLW,2008-02-15,0.1
AMEX,PLW,2008-01-15,0.097
AMEX,PLW,2007-12-14,0.154
AMEX,PLW,2007-11-15,0.099
AMEX,PKW,2009-12-18,0.093
AMEX,PKW,2009-09-18,0.058
AMEX,PKW,2009-06-19,0.117
AMEX,PKW,2008-09-19,0.055
AMEX,PKW,2008-06-20,0.049
AMEX,PKW,2008-03-20,0.052
AMEX,PKW,2007-12-21,0.024
AMEX,PKW,2007-09-21,0.01
AMEX,PKW,2007-06-15,0.011
AMEX,PKW,2007-03-16,0.021
AMEX,PIV,2009-06-19,0.033
AMEX,PIV,2008-12-19,0.011
AMEX,PZA,2010-01-15,0.094
AMEX,PZA,2009-12-15,0.095
AMEX,PZA,2009-11-13,0.096
AMEX,PZA,2009-10-15,0.096
AMEX,PZA,2009-09-15,0.097
AMEX,PZA,2009-08-14,0.099
AMEX,PZA,2009-07-15,0.092
AMEX,PZA,2009-06-15,0.092
AMEX,PZA,2009-05-15,0.087
AMEX,PZA,2009-04-15,0.092
AMEX,PZA,2009-03-13,0.089
AMEX,PZA,2009-02-13,0.093
AMEX,PZA,2009-01-15,0.083
AMEX,PZA,2008-12-15,0.102
AMEX,PZA,2008-11-14,0.09
AMEX,PZA,2008-10-15,0.088
AMEX,PZA,2008-09-15,0.093
AMEX,PZA,2008-08-15,0.09
AMEX,PZA,2008-07-15,0.09
AMEX,PZA,2008-06-13,0.086
AMEX,PZA,2008-05-15,0.083
AMEX,PZA,2008-04-15,0.084
AMEX,PZA,2008-03-14,0.085
AMEX,PZA,2008-02-15,0.094
AMEX,PZA,2008-01-15,0.09
AMEX,PZA,2007-12-14,0.143
AMEX,PZA,2007-11-15,0.092
AMEX,PGF,2010-01-15,0.093
AMEX,PGF,2009-12-15,0.187
AMEX,PGF,2009-11-13,0.095
AMEX,PGF,2009-10-15,0.112
AMEX,PGF,2009-09-15,0.12
AMEX,PGF,2009-08-14,0.112
AMEX,PGF,2009-07-15,0.112
AMEX,PGF,2009-06-15,0.11
AMEX,PGF,2009-05-15,0.112
AMEX,PGF,2009-04-15,0.114
AMEX,PGF,2009-03-13,0.122
AMEX,PGF,2009-02-13,0.118
AMEX,PGF,2009-01-15,0.116
AMEX,PGF,2008-12-15,0.154
AMEX,PGF,2008-11-14,0.127
AMEX,PGF,2008-10-15,0.108
AMEX,PGF,2008-09-15,0.127
AMEX,PGF,2008-08-15,0.127
AMEX,PGF,2008-07-15,0.124
AMEX,PGF,2008-06-13,0.121
AMEX,PGF,2008-05-15,0.12
AMEX,PGF,2008-04-15,0.124
AMEX,PGF,2008-03-14,0.124
AMEX,PGF,2008-02-15,0.124
AMEX,PGF,2008-01-15,0.125
AMEX,PGF,2007-12-14,0.189
AMEX,PGF,2007-11-15,0.114
AMEX,PGF,2007-10-15,0.087
AMEX,PGF,2007-09-14,0.115
AMEX,PGF,2007-08-15,0.113
AMEX,PGF,2007-07-13,0.113
AMEX,PGF,2007-06-15,0.113
AMEX,PGF,2007-05-15,0.115
AMEX,PGF,2007-04-13,0.112
AMEX,PGF,2007-03-15,0.11
AMEX,PGF,2007-02-15,0.113
AMEX,PYH,2009-12-18,0.011
AMEX,PYH,2009-09-18,0.017
