exchange,stock_symbol,date,dividends
AMEX,TFI,2007-11-01,0.072
AMEX,TFI,2007-10-01,0.036
AMEX,TDS,2009-12-15,0.108
AMEX,TDS,2009-09-14,0.108
AMEX,TDS,2009-06-12,0.108
AMEX,TDS,2009-03-12,0.108
AMEX,TDS,2008-12-15,0.103
AMEX,TDS,2008-09-11,0.103
AMEX,TDS,2008-06-12,0.103
AMEX,TDS,2008-03-19,0.103
AMEX,TDS,2007-12-12,0.098
AMEX,TDS,2007-09-12,0.098
AMEX,TDS,2007-06-13,0.098
AMEX,TDS,2007-03-15,0.098
AMEX,TDS,2006-12-13,0.093
AMEX,TDS,2006-09-13,0.093
AMEX,TDS,2006-06-14,0.093
AMEX,TDS,2006-03-15,0.093
AMEX,TDS,2005-12-14,0.088
AMEX,TDS,2005-09-14,0.088
AMEX,TDS,2005-06-14,0.088
AMEX,TDS,2005-05-16,37.279999
AMEX,TDS,2005-03-14,0.175
AMEX,TDS,2004-12-14,0.165
AMEX,TDS,2004-09-14,0.165
AMEX,TDS,2004-06-14,0.165
AMEX,TDS,2004-03-15,0.165
AMEX,TDS,2003-12-11,0.155
AMEX,TDS,2003-09-12,0.155
AMEX,TDS,2003-06-12,0.155
AMEX,TDS,2003-03-13,0.155
AMEX,TDS,2002-12-12,0.145
AMEX,TDS,2002-09-12,0.145
AMEX,TDS,2002-06-12,0.145
AMEX,TDS,2002-03-13,0.145
AMEX,TDS,2001-12-12,0.135
AMEX,TDS,2001-09-17,0.135
AMEX,TDS,2001-06-13,0.135
AMEX,TDS,2001-03-13,0.135
AMEX,TDS,2000-12-13,0.125
AMEX,TDS,2000-09-13,0.125
AMEX,TDS,2000-06-13,0.125
AMEX,TDS,2000-03-13,0.125
AMEX,TDS,1999-12-13,0.115
AMEX,TDS,1999-09-13,0.115
AMEX,TDS,1999-06-11,0.115
AMEX,TDS,1999-03-10,0.115
AMEX,TDS,1998-12-14,0.11
AMEX,TDS,1998-09-11,0.11
AMEX,TDS,1998-06-11,0.11
AMEX,TDS,1998-03-13,0.11
AMEX,TDS,1997-12-10,0.105
AMEX,TDS,1997-09-12,0.105
AMEX,TDS,1997-06-11,0.105
AMEX,TDS,1997-03-12,0.105
AMEX,TDS,1996-12-11,0.1
AMEX,TDS,1996-09-11,0.1
AMEX,TDS,1996-06-12,0.1
AMEX,TDS,1996-03-13,0.1
AMEX,TDS,1995-12-13,0.095
AMEX,TDS,1995-09-13,0.095
AMEX,TDS,1995-06-14,0.095
AMEX,TDS,1995-03-13,0.095
AMEX,TDS,1994-12-12,0.09
AMEX,TDS,1994-09-12,0.09
AMEX,TDS,1994-06-13,0.09
AMEX,TDS,1994-03-11,0.09
AMEX,TDS,1993-12-13,0.085
AMEX,TDS,1993-09-13,0.085
AMEX,TDS,1993-06-14,0.085
AMEX,TDS,1993-03-11,0.085
AMEX,TDS,1992-12-09,0.08
AMEX,TDS,1992-09-04,0.08
AMEX,TDS,1992-06-08,0.08
AMEX,TDS,1992-03-09,0.08
AMEX,TDS,1991-12-09,0.075
