exchange,stock_symbol,date,dividends
AMEX,UTH,2001-07-03,0.021
AMEX,UTH,2001-06-06,0.156
AMEX,UTH,2001-05-30,0.086
AMEX,UTH,2001-05-29,0.009
AMEX,UTH,2001-05-23,0.045
AMEX,UTH,2001-05-14,0.099
AMEX,UTH,2001-05-11,0.095
AMEX,UTH,2001-05-09,0.083
AMEX,UTH,2001-05-08,0.084
AMEX,UTH,2001-05-03,0.135
AMEX,UTH,2001-04-24,0.69
AMEX,UTH,2001-04-06,0.037
AMEX,UTH,2001-03-07,0.156
AMEX,UTH,2001-02-28,0.092
AMEX,UTH,2001-02-27,0.024
AMEX,UTH,2001-02-21,0.045
AMEX,UTH,2001-02-14,0.132
AMEX,UTH,2001-02-13,0.083
AMEX,UTH,2001-02-12,0.05
AMEX,UTH,2001-02-09,0.032
AMEX,UTH,2001-02-07,0.084
AMEX,UTH,2001-02-05,0.038
AMEX,UTH,2001-02-01,0.097
AMEX,UTH,2001-01-08,0.037
AMEX,UTH,2000-12-13,0.051
AMEX,UTH,2000-12-06,0.156
AMEX,UTH,2000-11-29,0.024
AMEX,UTH,2000-11-28,0.021
AMEX,UTH,2000-11-21,0.114
AMEX,UTH,2000-11-15,0.083
AMEX,UTH,2000-11-14,0.049
AMEX,UTH,2000-11-13,0.049
AMEX,UTH,2000-11-08,0.116
AMEX,UTH,2000-11-03,0.038
AMEX,UTH,2000-11-02,0.097
AMEX,UTH,2000-10-05,0.036
AMEX,UTH,2000-10-04,0.032
AMEX,UTH,2000-10-03,0.042
AMEX,UTH,2000-09-13,0.051
AMEX,UTH,2000-09-06,0.141
AMEX,UTH,2000-08-30,0.021
AMEX,UTH,2000-08-29,0.009
AMEX,UTH,2000-08-28,0.02
AMEX,UTH,2000-08-23,0.144
AMEX,UTH,2000-08-14,0.098
AMEX,UTH,2000-08-10,0.03
AMEX,UTH,2000-08-09,0.083
AMEX,UTH,2000-08-08,0.084
AMEX,UTH,2000-07-06,0.036
AMEX,UKK,2009-03-24,0.01
AMEX,UKK,2008-06-24,0.01
AMEX,UKK,2008-03-25,0.079
AMEX,UKK,2007-12-20,0.631
AMEX,UKK,2007-09-25,0.1
AMEX,UKK,2007-06-26,0.09
AMEX,UVG,2009-12-23,0.062
AMEX,UVG,2009-09-24,0.053
AMEX,UVG,2009-06-24,0.057
AMEX,UVG,2009-03-24,0.086
AMEX,UVG,2008-12-23,0.082
AMEX,UVG,2008-09-24,0.157
AMEX,UVG,2008-06-24,0.21
AMEX,UVG,2008-03-25,0.263
AMEX,UVG,2007-12-20,0.366
AMEX,UVG,2007-09-25,0.307
AMEX,UVG,2007-06-26,0.458
AMEX,UYM,2009-12-23,0.056
AMEX,UYM,2009-09-24,0.041
AMEX,UYM,2009-06-24,0.042
AMEX,UYM,2009-03-24,0.042
AMEX,UYM,2008-12-23,0.07
AMEX,UYM,2008-09-24,0.19
AMEX,UYM,2008-06-24,0.08
AMEX,UYM,2008-03-25,6.078
AMEX,UYM,2007-12-20,5.985
AMEX,UYM,2007-09-25,0.209
AMEX,UYM,2007-06-26,0.526
AMEX,UGE,2009-12-23,0.236
AMEX,UGE,2009-09-24,0.174
AMEX,UGE,2009-06-24,0.12
AMEX,UGE,2009-03-24,0.1
AMEX,UGE,2008-12-23,0.192
AMEX,UGE,2008-09-24,0.287
AMEX,UGE,2008-06-24,0.187
AMEX,UGE,2008-03-25,0.267
AMEX,UGE,2007-12-20,0.802
AMEX,UGE,2007-09-25,0.389
AMEX,UGE,2007-06-26,0.614
AMEX,UXI,2009-12-23,0.061
AMEX,UXI,2009-09-24,0.071
AMEX,UXI,2009-06-24,0.039
AMEX,UXI,2009-03-24,0.049
AMEX,UXI,2008-12-23,0.121
AMEX,UXI,2008-09-24,0.136
AMEX,UXI,2008-06-24,0.081
AMEX,UXI,2008-03-25,0.212
AMEX,UXI,2007-12-20,3.679
AMEX,UXI,2007-09-25,0.11
AMEX,UXI,2007-06-26,0.739
AMEX,UTK,2007-01-10,0.02
AMEX,UTK,2006-04-26,0.02
AMEX,UCC,2009-12-23,0.042
AMEX,UCC,2009-09-24,0.022
AMEX,UCC,2009-06-24,0.023
AMEX,UCC,2009-03-24,0.052
AMEX,UCC,2008-12-23,0.041
AMEX,UCC,2008-09-24,0.036
AMEX,UCC,2008-06-24,0.044
AMEX,UCC,2008-03-25,0.069
AMEX,UCC,2007-12-20,0.188
AMEX,UCC,2007-09-25,0.08
AMEX,UCC,2007-06-26,0.319
AMEX,USD,2009-12-23,0.043
AMEX,USD,2009-09-24,0.06
AMEX,USD,2009-06-24,0.041
AMEX,USD,2009-03-24,0.055
AMEX,USD,2008-12-23,0.044
AMEX,USD,2008-09-24,0.059
AMEX,USD,2008-06-24,0.136
AMEX,USD,2008-03-25,0.147
AMEX,USD,2007-12-20,3.771
AMEX,USD,2007-09-25,0.1
AMEX,USD,2007-06-26,0.272
AMEX,UWM,2009-09-24,0.013
AMEX,UWM,2009-06-24,0.026
AMEX,UWM,2009-03-24,0.022
AMEX,UWM,2008-12-23,0.042
AMEX,UWM,2008-09-24,0.045
AMEX,UWM,2008-06-24,0.091
AMEX,UWM,2008-03-25,0.068
AMEX,UWM,2007-12-20,0.954
AMEX,UWM,2007-09-25,0.125
AMEX,UWM,2007-06-26,0.369
AMEX,UTL,2010-01-29,0.345
AMEX,UTL,2009-10-29,0.345
AMEX,UTL,2009-07-29,0.345
AMEX,UTL,2009-04-29,0.345
AMEX,UTL,2009-01-29,0.345
AMEX,UTL,2008-10-15,0.345
AMEX,UTL,2008-07-30,0.345
AMEX,UTL,2008-04-29,0.345
AMEX,UTL,2008-01-30,0.345
AMEX,UTL,2007-10-30,0.345
AMEX,UTL,2007-07-30,0.345
AMEX,UTL,2007-04-27,0.345
AMEX,UTL,2007-01-30,0.345
AMEX,UTL,2006-10-30,0.345
AMEX,UTL,2006-07-28,0.345
AMEX,UTL,2006-04-27,0.345
AMEX,UTL,2006-01-30,0.345
AMEX,UTL,2005-10-28,0.345
AMEX,UTL,2005-07-28,0.345
AMEX,UTL,2005-04-27,0.345
AMEX,UTL,2005-01-28,0.345
AMEX,UTL,2004-10-28,0.345
AMEX,UTL,2004-07-28,0.345
AMEX,UTL,2004-04-28,0.345
AMEX,UTL,2004-01-28,0.345
AMEX,UTL,2003-10-29,0.345
AMEX,UTL,2003-07-30,0.345
AMEX,UTL,2003-04-29,0.345
AMEX,UTL,2003-01-29,0.345
AMEX,UTL,2002-10-30,0.345
AMEX,UTL,2002-07-30,0.345
AMEX,UTL,2002-04-29,0.345
AMEX,UTL,2002-01-30,0.345
AMEX,UTL,2001-07-30,0.345
AMEX,UTL,2001-04-27,0.345
AMEX,UTL,2001-01-30,0.345
AMEX,UTL,2000-10-30,0.345
AMEX,UTL,2000-07-28,0.345
AMEX,UTL,2000-04-27,0.345
AMEX,UTL,2000-01-28,0.345
AMEX,UTL,1999-10-28,0.345
AMEX,UTL,1999-07-28,0.345
AMEX,UTL,1999-07-26,0.345
AMEX,UTL,1999-04-28,0.345
AMEX,UTL,1999-01-28,0.345
AMEX,UTL,1998-10-28,0.34
AMEX,UTL,1998-07-29,0.34
AMEX,UTL,1998-04-29,0.34
AMEX,UTL,1998-01-28,0.34
AMEX,UTL,1997-10-29,0.335
AMEX,UTL,1997-07-30,0.335
AMEX,UTL,1997-04-29,0.335
AMEX,UTL,1997-01-29,0.335
AMEX,UTL,1996-10-30,0.33
AMEX,UTL,1996-07-30,0.33
AMEX,UTL,1996-04-29,0.33
AMEX,UTL,1996-01-30,0.33
AMEX,UTL,1995-10-30,0.32
AMEX,UTL,1995-07-28,0.32
AMEX,UTL,1995-04-25,0.32
AMEX,UTL,1995-01-26,0.32
AMEX,UTL,1994-10-26,0.31
AMEX,UTL,1994-07-26,0.31
AMEX,UTL,1994-04-26,0.31
AMEX,UTL,1994-01-26,0.31
AMEX,UTL,1993-10-26,0.29
AMEX,UTL,1993-07-27,0.29
AMEX,UTL,1993-04-27,0.29
AMEX,UTL,1993-01-27,0.28
AMEX,UTL,1992-10-27,0.28
AMEX,UTL,1992-07-28,0.28
AMEX,UTL,1992-05-04,0.28
AMEX,UTL,1992-04-27,0.2525
